Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
44.07,75.40,166.4157,8.7585,222.4012,0.03,100.00,26.47,4.53,316.48,358.76,356.81,166.3466,11.7782,222.7284,166.0025,11.7930,222.9117,357.75,2.58,26.47,166.8962,11.7538,222.4646,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,100.00,179.01,-5.72,179.01,5.72,350.55
44.43,75.40,166.4157,8.7562,222.4011,0.01,100.00,26.47,4.32,316.48,358.76,356.81,166.3466,11.7759,222.7283,166.0025,11.7907,222.9116,357.75,2.58,26.47,166.8962,11.7515,222.4646,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,100.00,179.01,-5.72,179.01,5.72,350.55
44.73,75.40,166.4157,8.7545,222.4011,0.01,100.00,26.47,4.15,316.48,358.76,356.81,166.3466,11.7741,222.7283,166.0026,11.7890,222.9116,357.75,2.58,26.47,166.8962,11.7497,222.4646,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,100.00,179.01,-5.72,179.01,5.72,350.55
45.09,75.40,166.4157,8.7427,222.4011,0.03,100.00,26.47,3.94,316.48,358.76,356.81,166.3466,11.7624,222.7283,166.0026,11.7772,222.9116,357.75,2.58,26.47,166.8962,11.7380,222.4646,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,100.00,179.01,-5.72,179.01,5.72,350.55
45.43,75.40,166.4157,8.7545,222.4011,0.04,100.00,26.47,4.11,316.48,358.76,356.81,166.3466,11.7741,222.7283,166.0025,11.7890,222.9116,357.75,2.58,26.47,166.8962,11.7497,222.4646,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,100.00,179.01,-5.72,179.01,5.72,350.55
45.78,75.40,166.4157,8.7368,222.4011,0.05,100.00,26.47,4.30,316.48,358.76,356.81,166.3466,11.7565,222.7283,166.0025,11.7713,222.9116,357.75,2.58,26.47,166.8962,11.7321,222.4646,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,100.00,179.01,-5.72,179.01,5.72,350.55
46.28,75.40,166.4157,8.7368,222.4011,0.00,100.00,26.47,4.56,316.48,358.76,356.81,166.3466,11.7565,222.7283,166.0026,11.7713,222.9116,357.75,2.58,26.47,166.8962,11.7321,222.4646,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,100.00,179.01,-5.72,179.01,5.72,350.55
46.58,75.40,166.4157,8.7368,222.4009,0.00,100.00,26.47,4.56,316.48,358.76,356.81,166.3466,11.7565,222.7281,166.0026,11.7713,222.9114,357.75,2.58,26.47,166.8962,11.7321,222.4644,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,100.00,179.01,-5.72,179.01,5.72,350.55
46.88,75.40,166.4157,8.7368,222.4006,0.00,100.00,26.47,4.56,316.48,358.76,356.81,166.3466,11.7565,222.7278,166.0026,11.7713,222.9111,357.75,2.58,26.47,166.8962,11.7321,222.4641,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,100.00,179.01,-5.72,179.01,5.72,350.55
47.19,75.40,166.4157,8.7427,222.4005,0.02,100.00,26.47,4.38,316.48,358.76,356.81,166.3466,11.7624,222.7277,166.0026,11.7772,222.9110,357.75,2.58,26.47,166.8962,11.7380,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,100.00,179.01,-5.72,179.01,5.72,350.55
47.54,75.40,166.4157,8.7604,222.4005,0.05,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7800,222.7277,166.0026,11.7949,222.9110,357.75,2.58,26.47,166.8962,11.7556,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,100.00,179.01,-5.72,179.01,5.72,350.55
48.03,75.40,166.4157,8.7545,222.4005,0.01,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7742,222.7277,166.0026,11.7890,222.9110,357.75,2.58,26.47,166.8962,11.7498,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
48.33,75.40,166.4157,8.7493,222.4005,0.02,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7689,222.7277,166.0026,11.7838,222.9110,357.75,2.58,26.47,166.8962,11.7445,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
48.83,75.40,166.4157,8.7545,222.4005,0.01,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7741,222.7277,166.0026,11.7890,222.9110,357.75,2.58,26.47,166.8962,11.7497,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
49.19,75.40,166.4157,8.7427,222.4005,0.03,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7624,222.7277,166.0026,11.7773,222.9110,357.75,2.58,26.47,166.8962,11.7380,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
49.51,75.40,166.4157,8.7486,222.4005,0.02,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7683,222.7277,166.0026,11.7831,222.9110,357.75,2.58,26.47,166.8962,11.7439,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
49.93,75.40,166.4157,8.7545,222.4005,0.01,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7741,222.7277,166.0026,11.7890,222.9110,357.75,2.58,26.47,166.8962,11.7497,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
50.33,75.40,166.4157,8.7545,222.4005,0.00,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7742,222.7277,166.0026,11.7891,222.9110,357.75,2.58,26.47,166.8962,11.7498,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
50.78,75.40,166.4157,8.7368,222.4005,0.04,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7565,222.7277,166.0026,11.7713,222.9110,357.75,2.58,26.47,166.8962,11.7321,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
51.09,75.40,166.4157,8.7428,222.4005,0.02,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7624,222.7277,166.0026,11.7773,222.9110,357.75,2.58,26.47,166.8962,11.7380,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
51.53,75.40,166.4157,8.7545,222.4005,0.03,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7742,222.7277,166.0026,11.7890,222.9110,357.75,2.58,26.47,166.8962,11.7498,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
51.86,75.40,166.4157,8.7310,222.4005,0.07,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7507,222.7277,166.0026,11.7655,222.9110,357.75,2.58,26.47,166.8962,11.7263,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
52.28,75.40,166.4157,8.7369,222.4005,0.01,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7565,222.7277,166.0026,11.7714,222.9110,357.75,2.58,26.47,166.8962,11.7321,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
52.64,75.40,166.4158,8.7604,222.4005,0.06,100.00,26.47,4.25,316.48,358.76,356.81,166.3467,11.7800,222.7277,166.0026,11.7949,222.9110,357.75,2.58,26.47,166.8963,11.7556,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
52.98,75.40,166.4157,8.7369,222.4005,0.07,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7566,222.7277,166.0026,11.7714,222.9110,357.75,2.58,26.47,166.8962,11.7322,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
53.51,75.40,166.4157,8.7487,222.4005,0.02,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7683,222.7277,166.0026,11.7832,222.9110,357.75,2.58,26.47,166.8962,11.7439,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
53.96,75.40,166.4157,8.7310,222.4005,0.04,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7507,222.7277,166.0026,11.7655,222.9110,357.75,2.58,26.47,166.8962,11.7263,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
54.36,75.40,166.4157,8.7612,222.4005,0.08,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7809,222.7277,166.0026,11.7958,222.9110,357.75,2.58,26.47,166.8962,11.7565,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
54.69,75.40,166.4157,8.7495,222.4005,0.04,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7691,222.7277,166.0026,11.7840,222.9110,357.75,2.58,26.47,166.8962,11.7447,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
55.14,75.40,166.4157,8.7605,222.4005,0.02,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7801,222.7277,166.0026,11.7950,222.9110,357.75,2.58,26.47,166.8962,11.7557,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
55.47,75.40,166.4157,8.7516,222.4005,0.03,100.00,26.47,4.25,316.48,358.76,356.81,166.3466,11.7713,222.7277,166.0026,11.7861,222.9110,357.75,2.58,26.47,166.8962,11.7469,222.4640,357.75,2.58,26.47,199.9127,6.8666,289.9238,0.00,90.00,179.01,-5.72,179.01,5.72,350.55
