Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
16.30,310.35,90.8579,8.7581,13.5061,7.03,100.00,29.32,-0.26,38.23,359.62,4.13,90.8966,11.7710,13.8953,90.5623,11.7428,14.0944,4.14,0.26,29.32,91.4321,11.8150,13.6063,4.14,0.26,29.32,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
16.36,309.93,91.1200,8.7626,13.8388,7.24,100.00,28.83,-0.56,37.73,359.87,4.39,91.1528,11.7730,14.2473,90.8168,11.7433,14.4433,4.36,0.56,28.83,91.6907,11.8192,13.9632,4.36,0.56,28.83,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
16.42,309.51,91.3779,8.7630,14.1721,7.02,100.00,28.33,-0.62,37.23,359.94,4.42,91.4079,11.7729,14.5845,91.0702,11.7430,14.7775,4.38,0.62,28.33,91.9483,11.8193,14.3051,4.38,0.62,28.33,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
16.48,309.07,91.6433,8.7659,14.5214,7.31,100.00,28.41,-0.20,36.69,359.65,3.76,91.6885,11.7799,14.9012,91.3510,11.7542,15.0951,3.77,0.20,28.41,92.2287,11.8199,14.6205,3.77,0.20,28.41,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
16.54,308.63,91.9092,8.7701,14.8783,7.56,100.00,28.58,-0.71,36.24,0.18,4.03,91.9562,11.7799,15.2892,91.6192,11.7528,15.4838,3.97,0.71,28.58,92.4956,11.8220,15.0073,3.97,0.71,28.58,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
16.60,308.19,92.1710,8.7746,15.2354,7.66,100.00,28.73,-0.34,35.74,359.83,4.16,92.1980,11.7860,15.6361,91.8617,11.7577,15.8318,4.15,0.34,28.73,92.7364,11.8301,15.3527,4.15,0.34,28.73,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
16.66,307.75,92.4285,8.7778,15.5932,7.18,100.00,28.91,0.37,35.23,359.21,3.79,92.4491,11.7940,15.9562,92.1134,11.7679,16.1532,3.86,359.63,28.91,92.9866,11.8351,15.6704,3.86,359.63,28.91,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
16.72,307.28,92.7022,8.7823,15.9807,7.98,100.00,28.47,-0.27,34.78,359.76,4.60,92.7015,11.7924,16.3921,92.3644,11.7611,16.5860,4.60,0.27,28.47,93.2409,11.8413,16.1112,4.60,0.27,28.47,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
16.78,306.83,92.9596,8.7829,16.3514,7.58,100.00,28.49,-0.57,34.80,0.08,4.49,92.9733,11.7916,16.7728,92.6362,11.7612,16.9668,4.45,0.57,28.49,93.5128,11.8389,16.4919,4.45,0.57,28.49,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
16.84,306.38,93.2126,8.7854,16.7154,7.46,100.00,28.45,-0.02,34.76,359.57,4.07,93.2291,11.7988,17.1022,92.8918,11.7710,17.2963,4.09,0.02,28.45,93.7689,11.8423,16.8211,4.09,0.02,28.45,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
16.90,305.95,93.4600,8.7885,17.0719,7.00,100.00,28.42,0.41,34.74,359.17,3.78,93.4770,11.8051,17.4329,93.1396,11.7790,17.6270,3.84,359.59,28.42,94.0169,11.8460,17.1518,3.84,359.59,28.42,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
16.96,305.51,93.7125,8.7909,17.4360,7.21,100.00,28.46,-0.12,34.77,359.66,4.11,93.7299,11.8036,17.8282,93.3927,11.7755,18.0223,4.12,0.12,28.46,94.2697,11.8474,17.5472,4.12,0.12,28.46,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.03,305.07,93.9611,8.7859,17.7940,6.94,100.00,26.04,-0.72,32.35,0.24,4.38,93.9664,11.7941,18.2198,93.6212,11.7645,18.3992,4.32,0.72,26.04,94.5176,11.8399,17.9623,4.32,0.72,26.04,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.09,304.63,94.1976,8.7890,18.1674,7.36,100.00,26.08,0.29,29.77,359.44,4.19,94.1713,11.8026,18.5516,93.8264,11.7739,18.7317,4.22,359.71,26.08,94.7220,11.8475,18.2930,4.22,359.71,26.08,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.15,304.21,94.4059,8.7937,18.5316,7.05,100.00,26.37,-0.70,27.46,0.59,5.66,94.3239,11.7938,19.0036,93.9805,11.7553,19.1846,5.64,0.70,26.37,94.8726,11.8536,18.7436,5.64,0.70,26.37,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.21,303.80,94.5965,8.7862,18.8983,6.83,100.00,24.03,-1.19,25.12,1.08,5.87,94.4958,11.7819,19.3944,94.1452,11.7419,19.5607,5.85,1.19,24.03,95.0546,11.8439,19.1576,5.85,1.19,24.03,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.26,303.39,94.7710,8.7910,19.2704,7.14,100.00,23.87,0.52,24.96,359.39,4.73,94.6857,11.8028,19.6608,94.3345,11.7706,19.8275,4.74,359.48,23.87,95.2455,11.8533,19.4235,4.74,359.48,23.87,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.32,303.01,94.9326,8.7957,19.6176,6.28,100.00,23.89,0.25,24.98,359.66,4.78,94.8511,11.8057,20.0219,94.4998,11.7732,20.1885,4.79,359.75,23.89,95.4108,11.8567,19.7846,4.79,359.75,23.89,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.38,302.62,95.1003,8.7990,19.9775,7.01,100.00,23.95,-0.44,25.04,0.35,5.09,95.0201,11.8034,20.4213,94.6690,11.7688,20.5879,5.08,0.44,23.95,95.5796,11.8574,20.1842,5.08,0.44,23.95,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.44,302.26,95.2531,8.7970,20.3045,5.96,100.00,26.97,0.62,24.98,359.55,4.71,95.1725,11.8079,20.7019,94.8307,11.7761,20.8873,4.69,359.38,26.97,95.7186,11.8580,20.4346,4.69,359.38,26.97,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.50,301.87,95.4173,8.8035,20.6571,6.64,100.00,27.52,0.83,22.55,359.57,4.65,95.3233,11.8145,21.0506,94.9834,11.7834,21.2395,4.60,359.17,27.52,95.8668,11.8636,20.7779,4.60,359.17,27.52,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.56,301.49,95.5628,8.8099,21.0074,6.65,100.00,25.19,0.51,20.23,359.93,5.10,95.4373,11.8169,21.4225,95.0902,11.7825,21.5972,5.07,359.49,25.19,95.9912,11.8710,21.1725,5.07,359.49,25.19,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.62,301.14,95.6877,8.8128,21.3464,6.06,100.00,25.18,0.63,20.22,359.85,5.52,95.5399,11.8183,21.7652,95.1930,11.7811,21.9398,5.49,359.37,25.18,96.0934,11.8768,21.5153,5.49,359.37,25.18,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.68,300.78,95.8152,8.8143,21.6926,6.25,100.00,27.87,0.59,20.24,0.07,4.96,95.6993,11.8210,22.1121,95.3607,11.7877,22.3029,4.92,359.41,27.87,96.2410,11.8735,21.8364,4.92,359.41,27.87,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.73,300.41,95.9426,8.8219,22.0384,6.63,100.00,28.01,0.85,17.86,359.98,4.72,95.8201,11.8302,22.4446,95.4818,11.7988,22.6364,4.64,359.15,28.01,96.3612,11.8798,22.1673,4.64,359.15,28.01,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.79,300.07,96.0499,8.7910,22.3712,6.09,100.00,25.76,0.97,15.62,359.84,4.60,95.9154,11.8007,22.7634,95.5699,11.7703,22.9419,4.50,359.03,25.76,96.4671,11.8488,22.5073,4.50,359.03,25.76,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.85,299.72,96.1484,8.7897,22.7234,6.04,100.00,23.46,0.88,13.32,0.06,5.31,95.9645,11.7949,23.1297,95.6124,11.7594,23.2940,5.24,359.12,23.46,96.5254,11.8507,22.8963,5.24,359.12,23.46,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.91,299.35,96.2375,8.7889,23.0998,6.44,100.00,23.71,0.92,10.91,0.29,5.43,96.0330,11.7920,23.5112,95.6817,11.7558,23.6770,5.36,359.08,23.71,96.5927,11.8492,23.2753,5.36,359.08,23.71,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
17.97,298.99,96.3107,8.7913,23.4795,6.75,100.00,23.86,0.93,8.52,0.52,5.41,96.0919,11.7931,23.8937,95.7410,11.7568,24.0605,5.36,359.07,23.86,96.6510,11.8502,23.6564,5.36,359.07,23.86,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.02,298.64,96.3658,8.7891,23.8472,6.46,100.00,21.54,1.11,6.23,0.64,6.48,96.0757,11.7844,24.2643,95.7192,11.7410,24.4167,6.42,358.89,21.54,96.6427,11.8528,24.0498,6.42,358.89,21.54,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.08,298.30,96.4066,8.7939,24.2214,6.71,100.00,19.20,1.35,3.87,0.24,5.95,96.1259,11.7948,24.6035,95.7631,11.7556,24.7415,5.80,358.65,19.20,96.7019,11.8567,24.4120,5.80,358.65,19.20,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.14,297.97,96.4316,8.7970,24.5907,6.57,100.00,19.86,1.31,1.66,0.66,6.19,96.1246,11.7939,24.9841,95.7636,11.7528,25.1262,6.08,358.69,19.86,96.6979,11.8587,24.7860,6.08,358.69,19.86,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.20,297.65,96.4424,8.7941,24.9646,6.40,100.00,20.63,1.29,359.46,1.30,6.90,96.0828,11.7823,25.3789,95.7244,11.7356,25.5257,6.90,358.71,20.63,96.6525,11.8558,25.1734,6.90,358.71,20.63,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.25,297.31,96.4387,8.7874,25.3557,6.63,100.00,21.50,1.70,357.11,1.33,7.02,96.0563,11.7747,25.7561,95.7003,11.7279,25.9086,6.94,358.30,21.50,96.6226,11.8486,25.5414,6.94,358.30,21.50,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.31,296.99,96.4193,8.7824,25.7416,6.44,100.00,24.74,2.51,357.02,0.54,6.40,96.0706,11.7788,26.1023,95.7232,11.7391,26.2753,5.92,357.49,24.74,96.6247,11.8420,25.8549,5.92,357.49,24.74,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.37,296.68,96.3993,8.7838,26.1251,6.66,100.00,28.09,2.64,357.08,1.10,6.92,96.0223,11.7732,26.5140,95.6861,11.7296,26.7070,6.50,357.36,28.09,96.5602,11.8426,26.2347,6.50,357.36,28.09,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.43,296.37,96.3804,8.7792,26.4967,6.28,100.00,29.14,3.32,354.73,0.82,7.04,95.9827,11.7698,26.8543,95.6502,11.7279,27.0539,6.27,356.68,29.14,96.5153,11.8369,26.5643,6.27,356.68,29.14,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.49,296.06,96.3449,8.7405,26.8807,6.64,100.00,29.69,3.48,352.36,1.01,7.04,95.9320,11.7299,27.2315,95.6013,11.6885,27.4344,6.20,356.52,29.69,96.4617,11.7963,26.9363,6.20,356.52,29.69,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.55,295.76,96.2941,8.7379,27.2597,6.75,100.00,30.20,3.54,350.04,1.29,6.99,95.8671,11.7256,27.6086,95.5383,11.6843,27.8145,6.17,356.46,30.20,96.3942,11.7916,27.3087,6.17,356.46,30.20,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.61,295.48,96.2293,8.7298,27.6283,6.34,100.00,27.92,3.48,347.74,1.12,6.69,95.8061,11.7206,27.9541,95.4691,11.6818,28.1467,5.82,356.52,27.92,96.3452,11.7830,27.6754,5.82,356.52,27.92,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.66,295.21,96.1483,8.7256,28.0010,6.56,100.00,27.87,4.01,347.75,1.24,7.65,95.6747,11.7093,28.3222,95.3384,11.6651,28.5148,6.64,355.99,27.87,96.2127,11.7804,28.0434,6.64,355.99,27.87,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.72,294.94,96.0704,8.7206,28.3599,6.49,100.00,30.27,4.28,347.81,1.67,8.12,95.5683,11.6977,28.6985,95.2409,11.6504,28.9053,7.11,355.72,30.27,96.0933,11.7737,28.3971,7.11,355.72,30.27,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.78,294.68,95.9943,8.7134,28.7123,6.16,100.00,30.46,4.55,345.47,1.25,7.65,95.5078,11.6970,29.0150,95.1805,11.6552,29.2231,6.29,355.45,30.46,96.0329,11.7644,28.7117,6.29,355.45,30.46,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.84,294.42,95.9000,8.7099,29.0757,6.42,100.00,30.76,4.81,343.14,1.50,7.85,95.3883,11.6904,29.3678,95.0622,11.6480,29.5777,6.38,355.19,30.76,95.9114,11.7588,29.0614,6.38,355.19,30.76,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.90,294.17,95.7902,8.7002,29.4379,6.45,100.00,31.05,5.14,340.91,2.47,8.69,95.2094,11.6667,29.7428,94.8856,11.6173,29.9547,7.44,354.86,31.05,95.7291,11.7463,29.4332,7.44,354.86,31.05,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
18.95,293.93,95.6652,8.6890,29.7993,6.59,100.00,28.70,4.99,338.46,1.95,8.07,95.1118,11.6643,30.0662,94.7786,11.6202,30.2644,6.65,355.01,28.70,95.6451,11.7355,29.7786,6.65,355.01,28.70,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.01,293.70,95.5252,8.6743,30.1539,6.35,100.00,26.38,4.75,336.22,2.68,8.37,94.9324,11.6415,30.4269,94.5922,11.5923,30.6114,7.40,355.25,26.38,95.4759,11.7206,30.1613,7.40,355.25,26.38,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.07,293.47,95.3650,8.6310,30.5176,7.25,100.00,26.16,5.12,333.76,2.47,8.31,94.7682,11.6003,30.7568,94.4270,11.5538,30.9402,7.01,354.88,26.16,95.3131,11.6753,30.4928,7.01,354.88,26.16,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.13,293.28,95.2024,8.6207,30.8473,6.54,100.00,26.26,4.84,331.56,2.68,7.78,94.6160,11.5921,31.0864,94.2748,11.5479,31.2702,6.67,355.16,26.26,95.1611,11.6636,30.8219,6.67,355.16,26.26,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.18,293.09,95.0225,8.6042,31.1795,6.47,100.00,26.62,4.97,329.34,3.13,7.88,94.4112,11.5710,31.4134,94.0713,11.5253,31.5994,6.87,355.03,26.62,94.9543,11.6445,31.1453,6.87,355.03,26.62,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.24,292.91,94.8211,8.5890,31.5192,6.85,100.00,26.84,5.17,326.97,3.01,7.69,94.2125,11.5582,31.7277,93.8730,11.5155,31.9151,6.44,354.83,26.84,94.7550,11.6272,31.4574,6.44,354.83,26.84,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.30,292.75,94.6070,8.5717,31.8485,7.06,100.00,27.26,5.26,324.75,3.90,7.91,93.9546,11.5311,32.0638,93.6171,11.4841,32.2539,7.08,354.74,27.26,94.4941,11.6069,31.7893,7.08,354.74,27.26,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.35,292.60,94.3866,8.5527,32.1604,6.69,100.00,27.82,5.49,322.49,3.85,7.77,93.7337,11.5136,32.3526,93.3978,11.4692,32.5460,6.71,354.51,27.82,94.2710,11.5856,32.0727,6.71,354.51,27.82,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.41,292.46,94.1464,8.5323,32.4733,6.86,100.00,28.36,5.26,320.16,3.64,7.08,93.5205,11.4998,32.6535,93.1857,11.4602,32.8497,5.98,354.74,28.36,94.0564,11.5640,32.3690,5.98,354.74,28.36,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.47,292.34,93.8967,8.4809,32.7726,7.06,100.00,31.03,5.76,320.19,3.91,7.42,93.2487,11.4437,32.9523,92.9236,11.4035,33.1643,6.10,354.24,31.03,93.7702,11.5091,32.6425,6.10,354.24,31.03,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.53,292.23,93.6604,8.4543,33.0561,6.20,100.00,33.53,5.95,320.18,3.82,7.33,93.0188,11.4185,33.2356,92.7031,11.3808,33.4615,5.73,354.05,33.53,93.5268,11.4801,32.9033,5.73,354.05,33.53,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.58,292.11,93.4048,8.4429,33.3626,7.43,100.00,33.93,6.25,318.33,3.76,7.39,92.7574,11.4072,33.5166,92.4431,11.3715,33.7449,5.45,353.75,33.93,93.2633,11.4659,33.1807,5.45,353.75,33.93,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.64,292.01,93.1640,8.4237,33.6332,6.39,100.00,34.17,6.13,316.67,3.66,7.07,92.5279,11.3910,33.7763,92.2142,11.3577,34.0058,5.08,353.87,34.17,93.0330,11.4458,33.4385,5.08,353.87,34.17,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.70,291.92,92.8995,8.4036,33.9135,6.70,100.00,33.82,5.79,314.43,4.12,6.63,92.2572,11.3692,34.0648,91.9421,11.3348,34.2922,5.25,354.21,33.82,92.7643,11.4257,33.7303,5.25,354.21,33.82,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.75,291.84,92.6181,8.3796,34.1894,6.96,100.00,31.54,5.32,312.11,4.15,6.16,91.9854,11.3476,34.3341,91.6613,11.3134,34.5486,5.19,354.68,31.54,92.5056,11.4035,34.0204,5.19,354.68,31.54,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.81,291.77,92.3359,8.3228,34.4444,6.62,100.00,31.56,5.13,312.08,3.91,5.92,91.7209,11.2945,34.5897,91.3966,11.2622,34.8041,4.91,354.87,31.56,92.2416,11.3474,34.2761,4.91,354.87,31.56,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.87,291.71,92.0530,8.3028,34.6999,6.62,100.00,33.29,5.48,312.05,3.57,6.07,91.4456,11.2769,34.8271,91.1276,11.2478,35.0512,4.44,354.52,33.29,91.9570,11.3248,34.4978,4.44,354.52,33.29,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.92,291.65,91.7779,8.2844,34.9480,6.67,100.00,34.98,5.56,312.09,3.98,6.08,91.1546,11.2545,35.0897,90.8436,11.2238,35.3232,4.68,354.44,34.98,91.6556,11.3050,34.7454,4.68,354.44,34.98,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
19.98,291.60,91.5182,8.2675,35.1826,6.04,100.00,35.03,4.95,312.02,3.30,5.38,90.9452,11.2476,35.3272,90.6337,11.2219,35.5605,3.92,355.05,35.03,91.4472,11.2900,34.9831,3.92,355.05,35.03,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.04,291.54,91.2419,8.2473,35.4316,6.24,100.00,34.72,4.80,311.70,3.18,5.22,90.6785,11.2293,35.5753,90.3655,11.2045,35.8069,3.78,355.20,34.72,91.1825,11.2702,35.2340,3.78,355.20,34.72,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.10,291.48,90.9512,8.2261,35.6906,6.66,100.00,36.00,4.37,311.37,3.15,4.68,90.4069,11.2108,35.8514,90.0990,11.1874,36.0897,3.57,355.63,36.00,90.9036,11.2494,35.4992,3.57,355.63,36.00,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.16,291.43,90.6617,8.2105,35.9456,6.72,100.00,35.90,4.45,309.76,3.53,4.69,90.0976,11.1917,36.1030,89.7894,11.1665,36.3409,3.82,355.55,35.90,90.5946,11.2330,35.7517,3.82,355.55,35.90,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.22,291.38,90.3680,8.1957,36.1900,6.46,100.00,35.71,4.62,308.09,2.74,4.73,89.8305,11.1837,36.3038,89.5210,11.1647,36.5406,2.92,355.38,35.71,90.3295,11.2155,35.9543,2.92,355.38,35.71,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.27,291.35,90.0648,8.1849,36.4276,6.87,100.00,37.08,4.44,308.09,2.76,4.49,89.5345,11.1738,36.5521,89.2306,11.1554,36.7961,2.83,355.56,37.08,90.0252,11.2045,36.1909,2.83,355.56,37.08,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.33,291.32,89.7835,8.1703,36.6481,6.10,100.00,37.11,3.69,308.07,2.42,3.73,89.2912,11.1647,36.7931,88.9871,11.1485,37.0370,2.48,356.31,37.11,89.7822,11.1917,36.4320,2.48,356.31,37.11,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.39,291.29,89.4856,8.1232,36.8814,6.68,100.00,36.09,3.62,307.09,3.06,3.67,88.9664,11.1124,37.0403,88.6584,11.0919,37.2789,3.11,356.38,36.09,89.4633,11.1461,36.6879,3.11,356.38,36.09,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.45,291.27,89.1881,8.1058,37.1063,6.24,100.00,36.13,3.08,306.03,2.04,3.07,88.7276,11.1054,37.2500,88.4191,11.0921,37.4885,2.03,356.92,36.13,89.2252,11.1275,36.8977,2.03,356.92,36.13,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.50,291.25,88.8686,8.1024,37.3386,7.00,100.00,35.74,2.38,304.67,2.27,2.33,88.4169,11.1018,37.5104,88.1068,11.0871,37.7466,2.23,357.63,35.74,88.9170,11.1259,37.1617,2.23,357.63,35.74,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.56,291.24,88.5587,8.0901,37.5530,6.35,100.00,34.44,2.46,303.38,2.16,2.42,88.1054,11.0902,37.7073,87.7900,11.0763,37.9365,2.11,357.54,34.44,88.6132,11.1132,37.3700,2.11,357.54,34.44,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.62,291.25,88.2237,8.0821,37.7737,7.07,100.00,33.44,2.27,302.35,1.88,2.23,87.7857,11.0849,37.9204,87.4662,11.0728,38.1439,1.83,357.73,33.44,88.2996,11.1048,37.5921,1.83,357.73,33.44,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.68,291.26,87.8960,8.0771,37.9813,6.79,100.00,32.94,2.41,301.39,2.14,2.35,87.4405,11.0775,38.1225,87.1192,11.0638,38.3433,2.08,357.59,32.94,87.9570,11.1000,37.7986,2.08,357.59,32.94,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.74,291.27,87.5582,8.0638,38.1874,6.71,100.00,32.76,2.40,300.72,2.17,2.32,87.1005,11.0641,38.3252,86.7785,11.0504,38.5450,2.08,357.60,32.76,87.6181,11.0867,38.0029,2.08,357.60,32.76,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.80,291.30,87.2023,8.0538,38.3989,7.07,100.00,34.40,1.81,300.01,1.82,1.67,86.7761,11.0580,38.5513,86.4603,11.0469,38.7801,1.68,358.19,34.40,87.2845,11.0762,38.2147,1.68,358.19,34.40,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.85,291.33,86.8427,8.0532,38.6066,7.39,100.00,35.43,1.29,298.80,1.15,1.17,86.4567,11.0629,38.7567,86.1449,11.0563,38.9910,1.01,358.71,35.43,86.9594,11.0739,38.4111,1.01,358.71,35.43,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.91,291.36,86.4897,8.0186,38.8006,7.13,100.00,34.28,1.02,297.64,0.80,0.93,86.1232,11.0310,38.9452,85.8066,11.0265,39.1732,0.68,358.98,34.28,86.6327,11.0385,38.6098,0.68,358.98,34.28,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
20.97,291.41,86.1366,8.0079,38.9855,6.45,100.00,34.28,1.39,297.64,0.78,1.31,85.7616,11.0201,39.1120,85.4451,11.0161,39.3400,0.62,358.61,34.28,86.2712,11.0270,38.7766,0.62,358.61,34.28,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
21.03,291.46,85.7600,8.0027,39.1828,7.08,100.00,35.42,1.45,297.64,0.78,1.35,85.3841,11.0149,39.3072,85.0721,11.0112,39.5415,0.59,358.56,35.42,85.8869,11.0214,38.9617,0.59,358.56,35.42,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
21.09,291.51,85.4019,7.9962,39.3703,6.91,100.00,36.53,1.15,297.65,1.41,0.94,85.0065,11.0043,39.5294,84.6993,10.9960,39.7696,1.25,358.85,36.53,85.5024,11.0177,39.1741,1.25,358.85,36.53,250.0508,11.9479,279.8934,0.00,100.00,182.49,-11.62,182.49,11.62,12.67
