Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
4471.79,15.34,43.5832,5.9988,278.1964,2.98,100.00,272.91,-0.07,272.91,0.07,0.03,43.2303,9.0162,278.2200,43.2005,9.0160,277.8311,0.03,0.07,272.91,43.2513,9.0165,278.8298,0.03,0.07,272.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4472.32,17.08,41.8167,5.9796,278.2862,3.33,100.00,272.91,-0.07,272.91,0.07,0.03,41.4638,8.9971,278.3098,41.4340,8.9969,277.9209,0.03,0.07,272.91,41.4848,8.9973,278.9196,0.03,0.07,272.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4472.85,19.03,39.8549,5.9753,278.3861,3.76,100.00,272.91,-0.07,272.91,0.07,0.03,39.5019,8.9927,278.4098,39.4721,8.9925,278.0208,0.03,0.07,272.91,39.5229,8.9930,279.0195,0.03,0.07,272.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4473.37,21.19,37.6808,5.9721,278.4967,4.17,100.00,272.91,-0.07,272.91,0.07,0.03,37.3278,8.9895,278.5203,37.2980,8.9893,278.1313,0.03,0.07,272.91,37.3488,8.9898,279.1301,0.03,0.07,272.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4473.89,23.50,35.3576,5.9721,278.6148,4.47,100.00,272.91,-0.07,272.91,0.07,0.03,35.0046,8.9895,278.6385,34.9748,8.9893,278.2495,0.03,0.07,272.91,35.0256,8.9898,279.2482,0.03,0.07,272.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4474.41,26.04,32.8035,5.9770,278.7446,4.94,100.00,272.91,-0.07,272.91,0.07,0.03,32.4506,8.9944,278.7683,32.4208,8.9943,278.3793,0.03,0.07,272.91,32.4716,8.9947,279.3780,0.03,0.07,272.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4474.92,28.74,30.1036,5.9882,278.8819,5.27,100.00,272.91,-0.07,272.91,0.07,0.03,29.7507,9.0056,278.9056,29.7209,9.0054,278.5166,0.03,0.07,272.91,29.7717,9.0059,279.5153,0.03,0.07,272.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4475.43,31.61,27.2232,6.0051,279.0283,5.65,100.00,272.91,-0.07,272.91,0.07,0.03,26.8703,9.0225,279.0519,26.8405,9.0224,278.6629,0.03,0.07,272.91,26.8912,9.0228,279.6617,0.03,0.07,272.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4475.94,34.58,24.2514,5.9878,279.1793,5.85,100.00,272.91,-0.07,272.91,0.07,0.03,23.8984,9.0053,279.2029,23.8687,9.0051,278.8139,0.03,0.07,272.91,23.9194,9.0055,279.8126,0.03,0.07,272.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4476.47,37.66,21.1645,5.9985,279.3360,5.80,100.00,272.91,-0.07,272.91,0.07,0.03,20.8115,9.0159,279.3597,20.7817,9.0157,278.9707,0.03,0.07,272.91,20.8325,9.0162,279.9694,0.03,0.07,272.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4476.97,40.58,18.2453,5.9980,279.4843,5.86,100.00,272.91,-0.07,272.91,0.07,0.03,17.8924,9.0154,279.5079,17.8626,9.0153,279.1189,0.03,0.07,272.91,17.9133,9.0157,280.1176,0.03,0.07,272.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4477.47,43.49,15.3331,5.9980,279.6321,5.85,100.00,272.91,-0.07,272.91,0.07,0.03,14.9801,9.0154,279.6558,14.9504,9.0153,279.2668,0.03,0.07,272.91,15.0011,9.0157,280.2655,0.03,0.07,272.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4477.97,46.40,12.4154,5.9939,279.7800,5.84,100.00,272.77,-0.07,272.77,0.07,0.03,12.0624,9.0114,279.8029,12.0335,9.0112,279.4138,0.03,0.07,272.77,12.0819,9.0116,280.4126,0.03,0.07,272.77,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4478.47,48.91,9.9065,5.9939,279.8820,5.04,100.00,271.77,-0.07,271.77,0.07,0.02,9.5532,9.0113,279.8987,9.5311,9.0111,279.5092,0.02,0.07,271.77,9.5621,9.0116,280.5088,0.02,0.07,271.77,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4479.00,50.93,7.8947,6.0057,279.9278,3.79,100.00,270.77,-0.07,270.77,0.07,0.02,7.5411,9.0231,279.9384,7.5258,9.0229,279.5486,0.02,0.07,270.77,7.5393,9.0233,280.5485,0.02,0.07,270.77,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4479.50,52.65,6.1655,6.0041,279.9511,3.47,100.00,270.77,-0.07,270.77,0.07,0.02,5.8119,9.0215,279.9618,5.7966,9.0213,279.5719,0.02,0.07,270.77,5.8101,9.0217,280.5718,0.02,0.07,270.77,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4479.99,54.57,4.2505,6.0040,279.9770,3.85,100.00,270.77,-0.07,270.77,0.07,0.02,3.8968,9.0215,279.9876,3.8816,9.0213,279.5978,0.02,0.07,270.77,3.8951,9.0217,280.5977,0.02,0.07,270.77,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4480.49,56.29,2.5252,6.0040,280.0116,3.46,100.00,271.71,-0.07,271.71,0.07,0.02,2.1718,9.0215,280.0280,2.1501,9.0213,279.6384,0.02,0.07,271.71,2.1799,9.0217,280.6380,0.02,0.07,271.71,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4480.99,57.40,1.4223,6.0039,280.1650,2.24,100.00,289.18,-0.06,289.18,0.06,0.04,1.0903,9.0214,280.2854,0.9527,9.0211,279.9203,0.04,0.06,289.18,1.2812,9.0219,280.8649,0.04,0.06,289.18,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4481.49,57.85,0.9675,6.0039,280.3921,1.02,100.00,309.18,-0.04,309.18,0.04,0.06,0.6969,9.0215,280.6174,0.4427,9.0211,280.3214,0.06,0.04,309.18,1.0745,9.0222,281.0966,0.06,0.04,309.18,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4481.99,57.88,0.9409,6.0039,280.4151,0.07,100.00,329.18,-0.02,329.18,0.02,0.07,0.7638,9.0216,280.7180,0.4238,9.0211,280.5268,0.07,0.02,329.18,1.2825,9.0224,281.0391,0.07,0.02,329.18,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4482.48,57.88,0.9409,6.0038,280.4151,0.00,100.00,349.18,0.01,349.18,359.99,0.08,0.8782,9.0218,280.7589,0.4933,9.0213,280.6955,0.08,359.99,349.18,1.4755,9.0226,280.8833,0.08,359.99,349.18,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4482.98,57.88,0.9409,6.0038,280.4151,0.00,100.00,9.18,0.03,9.18,359.97,0.07,0.9998,9.0219,280.7582,0.6164,9.0215,280.8303,0.07,359.97,9.18,1.6036,9.0227,280.6708,0.07,359.97,9.18,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4483.48,57.88,0.9409,6.0038,280.4151,0.00,100.00,29.18,0.05,29.18,359.95,0.05,1.1138,9.0220,280.7160,0.7781,9.0216,280.9149,0.05,359.95,29.18,1.6512,9.0226,280.4273,0.05,359.95,29.18,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4483.98,57.88,0.9409,6.0037,280.4151,0.00,100.00,40.31,0.06,40.31,359.94,0.04,1.1688,9.0220,280.6762,0.8778,9.0217,280.9361,0.04,359.94,40.31,1.6404,9.0225,280.2892,0.04,359.94,40.31,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4484.48,57.88,0.9409,6.0034,280.4151,0.00,100.00,41.31,0.07,41.31,359.94,0.04,1.1733,9.0217,280.6721,0.8870,9.0215,280.9371,0.04,359.94,41.31,1.6381,9.0222,280.2769,0.04,359.94,41.31,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4484.98,57.87,0.9491,6.0031,280.4242,0.02,100.00,41.98,0.07,41.98,359.93,0.04,1.1844,9.0214,280.6784,0.9012,9.0212,280.9467,0.04,359.93,41.98,1.6446,9.0219,280.2778,0.04,359.93,41.98,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4485.48,57.77,1.0565,5.9985,280.5435,0.32,100.00,41.98,0.07,41.98,359.93,0.04,1.2919,9.0168,280.7978,1.0087,9.0165,281.0661,0.04,359.93,41.98,1.7521,9.0172,280.3972,0.04,359.93,41.98,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4485.98,57.54,1.2899,5.9804,280.8029,0.69,100.00,41.98,0.07,41.98,359.93,0.04,1.5253,8.9987,281.0571,1.2421,8.9985,281.3254,0.04,359.93,41.98,1.9854,8.9992,280.6565,0.04,359.93,41.98,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4486.49,57.19,1.6425,5.9765,281.1947,1.05,100.00,41.98,0.07,41.98,359.93,0.04,1.8779,8.9948,281.4489,1.5947,8.9945,281.7172,0.04,359.93,41.98,2.3380,8.9952,281.0483,0.04,359.93,41.98,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4487.02,56.70,2.1530,5.9881,281.7621,1.43,100.00,41.98,0.07,41.98,359.93,0.04,2.3884,9.0064,282.0163,2.1052,9.0061,282.2846,0.04,359.93,41.98,2.8486,9.0068,281.6157,0.04,359.93,41.98,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4487.55,56.08,2.8038,6.0039,282.4854,1.83,100.00,41.98,0.07,41.98,359.93,0.04,3.0392,9.0222,282.7396,2.7560,9.0219,283.0079,0.04,359.93,41.98,3.4993,9.0226,282.3390,0.04,359.93,41.98,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4488.08,55.34,3.5901,5.9803,283.3592,2.21,100.00,41.98,0.07,41.98,359.93,0.04,3.8255,8.9986,283.6134,3.5422,8.9984,283.8817,0.04,359.93,41.98,4.2856,8.9991,283.2129,0.04,359.93,41.98,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4488.58,54.78,4.2041,5.9800,284.0500,1.85,100.00,41.05,0.06,41.05,359.94,0.04,4.4353,8.9983,284.3082,4.1477,8.9980,284.5718,0.04,359.94,41.05,4.9019,8.9988,283.9151,0.04,359.94,41.05,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4489.11,54.59,4.4105,5.9918,284.2897,0.60,100.00,39.98,0.06,39.98,359.94,0.04,4.6368,9.0101,284.5522,4.3444,9.0098,284.8104,0.04,359.94,39.98,5.1107,9.0105,284.1679,0.04,359.94,39.98,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4489.61,54.59,4.4105,5.9917,284.2897,0.00,100.00,39.85,0.06,39.85,359.94,0.04,4.6362,9.0100,284.5527,4.3432,9.0098,284.8103,0.04,359.94,39.85,5.1110,9.0105,284.1696,0.04,359.94,39.85,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4490.11,54.59,4.4105,5.9917,284.2897,0.00,100.00,55.85,0.07,55.85,359.93,0.02,4.7001,9.0101,284.4792,4.4895,9.0099,284.8075,0.02,359.93,55.85,5.0509,9.0103,283.9800,0.02,359.93,55.85,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4490.64,54.59,4.4105,6.0057,284.2897,0.03,100.00,76.90,0.08,76.90,359.92,0.00,4.7490,9.0240,284.3610,4.6704,9.0241,284.7431,0.00,359.92,76.90,4.8970,9.0240,283.7692,0.00,359.92,76.90,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4491.17,54.59,4.4106,5.9914,284.2896,0.03,100.00,83.84,0.08,83.84,359.92,359.99,4.7553,9.0097,284.3189,4.7234,9.0098,284.7078,359.99,359.92,83.84,4.8307,9.0096,283.7135,359.99,359.92,83.84,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4491.70,54.59,4.4106,5.9713,284.2896,0.04,100.00,84.91,0.08,84.91,359.92,359.98,4.7558,8.9897,284.3124,4.7312,8.9898,284.7018,359.98,359.92,84.91,4.8199,8.9895,283.7057,359.98,359.92,84.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4492.24,54.59,4.4106,5.9814,284.2896,0.02,100.00,85.98,0.08,85.98,359.92,359.98,4.7562,8.9998,284.3060,4.7389,8.9999,284.6957,359.98,359.92,85.98,4.8090,8.9996,283.6982,359.98,359.92,85.98,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4492.74,54.59,4.4106,5.9803,284.2896,0.00,100.00,86.97,0.07,86.97,359.93,359.98,4.7565,8.9986,284.2999,4.7459,8.9987,284.6899,359.98,359.93,86.97,4.7987,8.9984,283.6913,359.98,359.93,86.97,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4493.28,54.59,4.4106,5.9772,284.2896,0.01,100.00,88.06,0.07,88.06,359.93,359.98,4.7567,8.9956,284.2933,4.7535,8.9957,284.6834,359.98,359.93,88.06,4.7873,8.9954,283.6840,359.98,359.93,88.06,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4493.82,54.59,4.4106,5.9771,284.2896,0.00,100.00,89.14,0.07,89.14,359.93,359.98,4.7567,8.9955,284.2867,4.7609,8.9956,284.6768,359.98,359.93,89.14,4.7759,8.9953,283.6769,359.98,359.93,89.14,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4494.32,54.58,4.4183,5.9712,284.2896,0.02,100.00,89.90,0.07,89.90,359.93,359.98,4.7643,8.9895,284.2820,4.7736,8.9897,284.6720,359.98,359.93,89.90,4.7753,8.9893,283.6720,359.98,359.93,89.90,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4494.83,54.44,4.5639,5.9939,284.2899,0.29,100.00,89.90,0.07,89.90,359.93,359.98,4.9099,9.0123,284.2823,4.9192,9.0124,284.6723,359.98,359.93,89.90,4.9209,9.0120,283.6723,359.98,359.93,89.90,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4495.37,54.07,4.9279,5.9880,284.2905,0.67,100.00,89.90,0.07,89.90,359.93,359.98,5.2739,9.0063,284.2829,5.2832,9.0065,284.6729,359.98,359.93,89.90,5.2849,9.0061,283.6729,359.98,359.93,89.90,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4495.88,53.54,5.4579,5.9842,284.2914,1.06,100.00,89.90,0.07,89.90,359.93,359.98,5.8039,9.0025,284.2838,5.8132,9.0027,284.6738,359.98,359.93,89.90,5.8149,9.0023,283.6738,359.98,359.93,89.90,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4496.38,52.83,6.1755,5.9766,284.2925,1.42,100.00,89.90,0.07,89.90,359.93,359.98,6.5215,8.9949,284.2849,6.5309,8.9951,284.6750,359.98,359.93,89.90,6.5325,8.9947,283.6750,359.98,359.93,89.90,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4496.89,51.93,7.0763,6.0059,284.2940,1.79,100.00,89.90,0.07,89.90,359.93,359.98,7.4223,9.0242,284.2864,7.4317,9.0244,284.6765,359.98,359.93,89.90,7.4333,9.0240,283.6765,359.98,359.93,89.90,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4497.39,50.85,8.1644,5.9972,284.2958,2.16,100.00,89.90,0.07,89.90,359.93,359.98,8.5104,9.0155,284.2882,8.5198,9.0157,284.6783,359.98,359.93,89.90,8.5214,9.0153,283.6783,359.98,359.93,89.90,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4497.93,49.49,9.5255,6.0007,284.2981,2.53,100.00,89.90,0.07,89.90,359.93,359.98,9.8715,9.0190,284.2905,9.8809,9.0192,284.6805,359.98,359.93,89.90,9.8825,9.0188,283.6805,359.98,359.93,89.90,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4498.47,47.91,11.1115,5.9986,284.3007,2.93,100.00,89.90,0.07,89.90,359.93,359.98,11.4575,9.0169,284.2931,11.4669,9.0171,284.6831,359.98,359.93,89.90,11.4685,9.0167,283.6831,359.98,359.93,89.90,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4499.00,46.16,12.8778,5.9806,284.3037,3.33,100.00,89.91,0.07,89.91,359.93,359.98,13.2238,8.9989,284.2961,13.2331,8.9991,284.6861,359.98,359.93,89.91,13.2348,8.9987,283.6862,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4499.54,44.17,14.8765,5.9773,284.3070,3.69,100.00,89.91,0.07,89.91,359.93,359.98,15.2225,8.9956,284.2994,15.2319,8.9958,284.6894,359.98,359.93,89.91,15.2335,8.9954,283.6894,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4500.08,41.96,17.0950,5.9773,284.3107,4.10,100.00,89.91,0.07,89.91,359.93,359.98,17.4410,8.9956,284.3030,17.4504,8.9958,284.6931,359.98,359.93,89.91,17.4520,8.9954,283.6931,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4500.58,39.72,19.3494,5.9754,284.3144,4.49,100.00,89.91,0.07,89.91,359.93,359.98,19.6954,8.9937,284.3067,19.7047,8.9939,284.6967,359.98,359.93,89.91,19.7064,8.9935,283.6967,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4501.09,37.30,21.7912,6.0007,284.3184,4.82,100.00,89.91,0.07,89.91,359.93,359.98,22.1372,9.0190,284.3107,22.1466,9.0192,284.7007,359.98,359.93,89.91,22.1482,9.0188,283.7007,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4501.63,34.49,24.6179,5.9948,284.3231,5.21,100.00,89.91,0.07,89.91,359.93,359.98,24.9639,9.0132,284.3154,24.9733,9.0133,284.7054,359.98,359.93,89.91,24.9749,9.0129,283.7054,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4502.14,31.68,27.4554,5.9900,284.3277,5.64,100.00,89.91,0.07,89.91,359.93,359.98,27.8014,9.0083,284.3200,27.8108,9.0085,284.7101,359.98,359.93,89.91,27.8124,9.0081,283.7101,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4502.64,28.78,30.3879,5.9770,284.3324,5.77,100.00,89.91,0.07,89.91,359.93,359.98,30.7339,8.9954,284.3248,30.7433,8.9955,284.7148,359.98,359.93,89.91,30.7449,8.9951,283.7148,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4503.19,25.65,33.5674,5.9731,284.3376,5.85,100.00,89.91,0.07,89.91,359.93,359.98,33.9134,8.9915,284.3299,33.9227,8.9916,284.7199,359.98,359.93,89.91,33.9243,8.9913,283.7199,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4503.69,22.75,36.5225,6.0007,284.3423,5.86,100.00,89.91,0.07,89.91,359.93,359.98,36.8685,9.0191,284.3347,36.8779,9.0192,284.7247,359.98,359.93,89.91,36.8795,9.0189,283.7247,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4504.20,19.85,39.4853,5.9841,284.3471,5.81,100.00,89.91,0.07,89.91,359.93,359.98,39.8313,9.0024,284.3395,39.8407,9.0026,284.7295,359.98,359.93,89.91,39.8423,9.0022,283.7295,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4504.71,16.94,42.4905,6.0013,284.3519,5.90,100.00,89.91,0.07,89.91,359.93,359.98,42.8365,9.0197,284.3443,42.8459,9.0198,284.7343,359.98,359.93,89.91,42.8475,9.0195,283.7343,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4505.22,14.10,45.4587,5.9830,284.3566,5.81,100.00,89.91,0.07,89.91,359.93,359.98,45.8047,9.0013,284.3489,45.8141,9.0015,284.7390,359.98,359.93,89.91,45.8157,9.0011,283.7390,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4505.73,11.38,48.3759,5.9740,284.3612,5.78,100.00,89.91,0.07,89.91,359.93,359.98,48.7219,8.9923,284.3535,48.7313,8.9925,284.7436,359.98,359.93,89.91,48.7329,8.9921,283.7436,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4506.24,8.72,51.3756,5.9835,284.3658,5.83,100.00,89.91,0.07,89.91,359.93,359.98,51.7216,9.0019,284.3582,51.7310,9.0020,284.7482,359.98,359.93,89.91,51.7326,9.0016,283.7482,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4506.75,6.35,54.3737,5.9990,284.3705,5.86,100.00,89.91,0.07,89.91,359.93,359.98,54.7197,9.0173,284.3628,54.7291,9.0175,284.7528,359.98,359.93,89.91,54.7307,9.0171,283.7528,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4507.27,4.77,57.3703,5.9753,284.3751,5.83,100.00,89.91,0.07,89.91,359.93,359.98,57.7163,8.9937,284.3675,57.7257,8.9938,284.7575,359.98,359.93,89.91,57.7273,8.9934,283.7575,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4507.77,4.79,60.3095,5.9999,284.3797,5.80,100.00,89.91,0.07,89.91,359.93,359.98,60.6555,9.0182,284.3720,60.6649,9.0184,284.7620,359.98,359.93,89.91,60.6665,9.0180,283.7621,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4508.29,6.40,63.3092,5.9780,284.3844,5.85,100.00,89.91,0.07,89.91,359.93,359.98,63.6552,8.9963,284.3767,63.6646,8.9965,284.7667,359.98,359.93,89.91,63.6662,8.9961,283.7668,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4508.80,8.76,66.2963,5.9908,284.3890,5.82,100.00,89.91,0.07,89.91,359.93,359.98,66.6423,9.0092,284.3813,66.6517,9.0093,284.7714,359.98,359.93,89.91,66.6533,9.0090,283.7714,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4509.32,11.46,69.3261,5.9899,284.3937,5.80,100.00,89.91,0.07,89.91,359.93,359.98,69.6721,9.0083,284.3861,69.6815,9.0084,284.7761,359.98,359.93,89.91,69.6830,9.0081,283.7761,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4509.84,14.27,72.3306,5.9950,284.3984,5.81,100.00,89.91,0.07,89.91,359.93,359.98,72.6766,9.0133,284.3908,72.6859,9.0135,284.7808,359.98,359.93,89.91,72.6875,9.0131,283.7808,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4510.36,17.17,75.3693,5.9959,284.4032,5.85,100.00,89.91,0.07,89.91,359.93,359.98,75.7153,9.0142,284.3955,75.7247,9.0144,284.7855,359.98,359.93,89.91,75.7262,9.0140,283.7856,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4510.88,20.09,78.3805,5.9984,284.4078,5.80,100.00,89.91,0.07,89.91,359.93,359.98,78.7265,9.0167,284.4002,78.7359,9.0169,284.7902,359.98,359.93,89.91,78.7374,9.0165,283.7902,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4511.39,23.04,81.3985,5.9746,284.4125,5.88,100.00,89.91,0.07,89.91,359.93,359.98,81.7445,8.9930,284.4049,81.7539,8.9931,284.7949,359.98,359.93,89.91,81.7555,8.9928,283.7949,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4511.91,26.02,84.4249,5.9796,284.4172,5.85,100.00,89.91,0.07,89.91,359.93,359.98,84.7709,8.9980,284.4096,84.7803,8.9981,284.7996,359.98,359.93,89.91,84.7819,8.9978,283.7996,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4512.42,28.96,87.4142,5.9858,284.4219,5.79,100.00,89.91,0.07,89.91,359.93,359.98,87.7602,9.0041,284.4142,87.7696,9.0043,284.8042,359.98,359.93,89.91,87.7712,9.0039,283.8043,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4512.94,31.91,90.3959,5.9964,284.4265,5.79,100.00,89.91,0.07,89.91,359.93,359.98,90.7419,9.0148,284.4189,90.7513,9.0149,284.8089,359.98,359.93,89.91,90.7529,9.0145,283.8089,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4513.45,34.88,93.3911,5.9770,284.4312,5.86,100.00,89.91,0.07,89.91,359.93,359.98,93.7371,8.9953,284.4235,93.7465,8.9955,284.8135,359.98,359.93,89.91,93.7480,8.9951,283.8136,359.98,359.93,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
4513.97,37.89,96.4253,6.0202,284.4359,5.84,100.00,89.91,1.03,89.91,358.97,0.14,96.7208,9.0439,284.4369,96.7302,9.0431,284.8269,0.14,358.97,89.91,96.7317,9.0456,283.8269,0.14,358.97,89.91,58.8163,6.6040,279.8706,0.00,100.00,174.56,0.00,174.56,0.00,0.00
