Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
43.50,299.79,176.5026,6.6797,4.2328,5.78,100.00,90.38,2.07,90.38,357.93,359.73,176.7430,9.7082,4.2098,176.7555,9.7104,4.5997,359.73,357.93,90.38,176.7491,9.7057,3.5998,359.73,357.93,90.38,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
44.00,300.98,179.4687,6.7735,4.2133,5.90,100.00,90.38,1.61,90.38,358.39,359.78,179.7333,9.8000,4.1929,179.7458,9.8018,4.5828,359.78,358.39,90.38,179.7394,9.7980,3.5829,359.78,358.39,90.38,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
44.50,302.18,182.3918,6.8867,4.1941,5.83,100.00,90.38,1.19,90.38,358.81,359.99,182.6786,9.9112,4.1848,182.6912,9.9115,4.5747,359.99,358.81,90.38,182.6846,9.9114,3.5747,359.99,358.81,90.38,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
45.01,303.41,185.3439,6.9187,4.1747,5.81,100.00,90.38,0.97,90.38,359.03,359.99,185.6424,9.9421,4.1654,185.6550,9.9423,4.5553,359.99,359.03,90.38,185.6484,9.9422,3.5553,359.99,359.03,90.38,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
45.52,304.67,188.2874,6.9194,4.1555,5.81,100.00,90.37,-0.27,90.37,0.27,0.00,188.6515,9.9356,4.1462,188.6641,9.9355,4.5361,0.00,0.27,90.37,188.6576,9.9356,3.5361,0.00,0.27,90.37,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
46.03,305.83,190.9963,6.9022,4.1566,5.23,100.00,89.42,-0.77,89.42,0.77,0.52,191.3866,9.9150,4.1809,191.3926,9.9114,4.5710,0.52,0.77,89.42,191.4028,9.9205,3.5711,0.52,0.77,89.42,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
46.56,306.87,193.4536,6.8457,4.1868,4.68,100.00,89.28,-1.24,89.28,1.24,0.61,193.8684,9.8552,4.2171,193.8735,9.8508,4.6072,0.61,1.24,89.28,193.8862,9.8615,3.6073,0.61,1.24,89.28,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
47.08,307.99,196.0633,6.7762,4.2194,5.03,100.00,89.29,-2.03,89.29,2.03,0.18,196.5199,9.7798,4.2274,196.5250,9.7782,4.6175,0.18,2.03,89.29,196.5375,9.7813,3.6176,0.18,2.03,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
47.60,309.22,198.8681,6.7034,4.2541,5.34,100.00,89.30,-2.51,89.30,2.51,0.60,199.3494,9.7030,4.2844,199.3545,9.6985,4.6745,0.60,2.51,89.30,199.3672,9.7089,3.6746,0.60,2.51,89.30,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
48.13,310.59,201.9250,6.5578,4.2915,5.79,100.00,89.30,-2.32,89.30,2.32,0.84,202.3964,9.5588,4.3347,202.4013,9.5527,4.7248,0.84,2.32,89.30,202.4142,9.5674,3.7249,0.84,2.32,89.30,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
48.66,311.99,205.0125,6.4217,4.3290,5.81,100.00,89.31,-3.10,89.31,3.10,0.38,205.5249,9.4163,4.3479,205.5300,9.4132,4.7380,0.38,3.10,89.31,205.5425,9.4197,3.7381,0.38,3.10,89.31,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
49.19,313.40,208.0698,6.2778,4.3663,5.83,100.00,89.30,-2.64,89.30,2.64,0.00,208.5585,9.2763,4.3652,208.5638,9.2758,4.7553,0.00,2.64,89.30,208.5759,9.2758,3.7554,0.00,2.64,89.30,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
49.72,314.85,211.1626,6.1707,4.4042,5.83,100.00,89.30,-2.10,89.30,2.10,0.55,211.6227,9.1736,4.4319,211.6278,9.1695,4.8220,0.55,2.10,89.30,211.6404,9.1792,3.8221,0.55,2.10,89.30,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
50.25,316.31,214.2365,6.0764,4.4421,5.83,100.00,89.29,-0.98,89.29,0.98,359.99,214.6382,9.0878,4.4396,214.6433,9.0877,4.8297,359.99,0.98,89.29,214.6557,9.0876,3.8297,359.99,0.98,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
50.76,317.78,217.2687,6.0377,4.4796,5.91,100.00,89.29,-1.25,89.29,1.25,359.99,217.6843,9.0473,4.4772,217.6895,9.0471,4.8673,359.99,1.25,89.29,217.7019,9.0469,3.8673,359.99,1.25,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
51.28,319.26,220.2829,5.9821,4.5171,5.83,100.00,89.29,-0.22,89.29,0.22,0.00,220.6445,8.9986,4.5144,220.6496,8.9986,4.9045,0.00,0.22,89.29,220.6620,8.9985,3.9045,0.00,0.22,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
51.80,320.77,223.3000,5.9787,4.5545,5.84,100.00,89.29,-0.08,89.29,0.08,0.00,223.6541,8.9961,4.5518,223.6592,8.9961,4.9419,0.00,0.08,89.29,223.6716,8.9961,3.9420,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
52.31,322.29,226.3173,5.9821,4.5920,5.82,100.00,89.29,-0.08,89.29,0.08,0.00,226.6714,8.9995,4.5893,226.6766,8.9995,4.9794,0.00,0.08,89.29,226.6890,8.9994,3.9794,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
52.83,323.82,229.2978,5.9901,4.6289,5.78,100.00,89.29,-0.08,89.29,0.08,0.00,229.6520,9.0075,4.6262,229.6571,9.0075,5.0163,0.00,0.08,89.29,229.6695,9.0075,4.0164,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
53.34,325.38,232.3077,6.0038,4.6662,5.88,100.00,89.29,-0.08,89.29,0.08,0.00,232.6618,9.0212,4.6635,232.6670,9.0212,5.0536,0.00,0.08,89.29,232.6794,9.0212,4.0537,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
53.85,326.94,235.2791,5.9826,4.7031,5.80,100.00,89.29,-0.08,89.29,0.08,0.00,235.6333,9.0000,4.7004,235.6384,9.0000,5.0905,0.00,0.08,89.29,235.6508,9.0000,4.0905,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
54.36,328.53,238.2724,6.0013,4.7402,5.88,100.00,89.29,-0.08,89.29,0.08,0.00,238.6265,9.0187,4.7375,238.6317,9.0187,5.1276,0.00,0.08,89.29,238.6441,9.0187,4.1276,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
54.88,330.13,241.2384,5.9759,4.7769,5.77,100.00,89.29,-0.08,89.29,0.08,0.00,241.5925,8.9933,4.7742,241.5977,8.9933,5.1643,0.00,0.08,89.29,241.6101,8.9933,4.1644,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
55.39,331.76,244.2314,5.9905,4.8140,5.85,100.00,89.29,-0.08,89.29,0.08,0.00,244.5855,9.0079,4.8113,244.5907,9.0079,5.2014,0.00,0.08,89.29,244.6031,9.0078,4.2015,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
55.89,333.39,247.1920,5.9852,4.8507,5.89,100.00,89.29,-0.08,89.29,0.08,0.00,247.5462,9.0026,4.8480,247.5513,9.0026,5.2381,0.00,0.08,89.29,247.5637,9.0026,4.2382,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
56.40,335.04,250.1493,5.9979,4.8874,5.77,100.00,89.29,-0.08,89.29,0.08,0.00,250.5034,9.0153,4.8847,250.5085,9.0153,5.2748,0.00,0.08,89.29,250.5210,9.0153,4.2748,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
56.92,336.73,253.1398,5.9780,4.9244,5.85,100.00,89.29,-0.08,89.29,0.08,0.00,253.4939,8.9954,4.9217,253.4990,8.9953,5.3118,0.00,0.08,89.29,253.5114,8.9953,4.3119,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
57.42,338.41,256.0897,5.9741,4.9610,5.87,100.00,89.29,-0.08,89.29,0.08,0.00,256.4438,8.9915,4.9583,256.4490,8.9915,5.3484,0.00,0.08,89.29,256.4614,8.9915,4.3485,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
57.92,340.11,259.0378,5.9997,4.9975,5.83,100.00,89.29,-0.08,89.29,0.08,0.00,259.3920,9.0171,4.9948,259.3971,9.0171,5.3849,0.00,0.08,89.29,259.4095,9.0170,4.3850,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
58.43,341.81,261.9652,5.9876,5.0338,5.78,100.00,89.29,-0.08,89.29,0.08,0.00,262.3193,9.0051,5.0311,262.3245,9.0050,5.4212,0.00,0.08,89.29,262.3369,9.0050,4.4213,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
58.93,343.53,264.9059,5.9844,5.0703,5.86,100.00,89.29,-0.08,89.29,0.08,0.00,265.2600,9.0018,5.0676,265.2651,9.0017,5.4577,0.00,0.08,89.29,265.2775,9.0017,4.4577,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
59.43,345.25,267.7949,5.9843,5.1048,5.78,100.00,89.56,-0.08,89.56,0.08,0.00,268.1490,9.0017,5.1005,268.1559,9.0017,5.4905,0.00,0.08,89.56,268.1637,9.0017,4.4906,0.00,0.08,89.56,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
59.93,346.73,270.2460,5.9843,5.1051,4.90,100.00,90.36,-0.08,90.36,0.08,0.00,270.6000,9.0017,5.0959,270.6124,9.0017,5.4858,0.00,0.08,90.36,270.6062,9.0017,4.4858,0.00,0.08,90.36,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
60.43,348.21,272.6479,5.9841,5.0902,4.80,100.00,90.36,-0.08,90.36,0.08,0.00,273.0020,9.0015,5.0809,273.0144,9.0015,5.4709,0.00,0.08,90.36,273.0082,9.0015,4.4709,0.00,0.08,90.36,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
60.93,349.82,275.2417,5.9809,5.0741,5.17,100.00,90.36,-0.08,90.36,0.08,0.00,275.5957,8.9983,5.0648,275.6082,8.9983,5.4548,0.00,0.08,90.36,275.6020,8.9983,4.4548,0.00,0.08,90.36,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
61.43,351.56,278.0087,5.9808,5.0569,5.53,100.00,90.36,-0.08,90.36,0.08,0.00,278.3627,8.9982,5.0477,278.3752,8.9982,5.4376,0.00,0.08,90.36,278.3690,8.9982,4.4376,0.00,0.08,90.36,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
61.93,353.39,280.9160,5.9806,5.0389,5.81,100.00,90.36,-0.08,90.36,0.08,0.00,281.2700,8.9980,5.0297,281.2824,8.9980,5.4196,0.00,0.08,90.36,281.2762,8.9980,4.4196,0.00,0.08,90.36,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
62.43,355.24,283.8331,5.9803,5.0208,5.83,100.00,90.36,-0.08,90.36,0.08,0.00,284.1871,8.9977,5.0116,284.1995,8.9977,5.4015,0.00,0.08,90.36,284.1933,8.9977,4.4015,0.00,0.08,90.36,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
62.94,357.11,286.7517,5.9795,5.0027,5.83,100.00,90.36,-0.08,90.36,0.08,0.00,287.1057,8.9969,4.9935,287.1181,8.9969,5.3834,0.00,0.08,90.36,287.1119,8.9969,4.3834,0.00,0.08,90.36,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
63.44,358.99,289.6676,5.9795,4.9846,5.83,100.00,90.36,-0.08,90.36,0.08,0.00,290.0216,8.9969,4.9754,290.0341,8.9969,5.3653,0.00,0.08,90.36,290.0279,8.9969,4.3653,0.00,0.08,90.36,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
63.94,360.89,292.5838,5.9794,4.9665,5.83,100.00,90.36,-0.08,90.36,0.08,0.00,292.9378,8.9968,4.9573,292.9503,8.9968,5.3472,0.00,0.08,90.36,292.9441,8.9968,4.3473,0.00,0.08,90.36,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
64.44,362.69,295.3514,5.9793,4.9585,5.53,100.00,89.69,-0.08,89.69,0.08,0.00,295.7055,8.9967,4.9533,295.7134,8.9967,5.3434,0.00,0.08,89.69,295.7188,8.9967,4.3434,0.00,0.08,89.69,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
64.94,363.39,296.4348,5.9793,4.9680,2.17,100.00,89.29,-0.08,89.29,0.08,0.00,296.7889,8.9967,4.9653,296.7941,8.9967,5.3554,0.00,0.08,89.29,296.8065,8.9967,4.3555,0.00,0.08,89.29,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
65.44,363.39,296.4348,5.9793,4.9680,0.00,100.00,78.62,-0.08,78.62,0.08,359.98,296.7834,8.9967,5.0301,296.7162,8.9968,5.4144,359.98,0.08,78.62,296.9135,8.9965,4.4341,359.98,0.08,78.62,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
65.94,363.39,296.4348,5.9788,4.9680,0.00,100.00,58.62,-0.07,58.62,0.07,359.96,296.7414,8.9963,5.1442,296.5468,8.9965,5.4824,359.96,0.07,58.62,297.0675,8.9958,4.6286,359.96,0.07,58.62,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
66.44,363.39,296.4348,5.9788,4.9681,0.00,100.00,38.61,-0.05,38.61,0.05,359.94,296.6628,8.9964,5.2371,296.3643,8.9968,5.4882,359.94,0.05,38.61,297.1457,8.9957,4.8642,359.94,0.05,38.61,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
66.94,363.39,296.4348,5.9787,4.9681,0.00,100.00,18.61,-0.03,18.61,0.03,359.92,296.5573,8.9964,5.2974,296.1909,8.9970,5.4314,359.92,0.03,18.61,297.1386,8.9956,5.1122,359.92,0.03,18.61,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
67.44,363.39,296.4348,5.9997,4.9681,0.04,100.00,358.35,0.00,358.35,0.00,359.92,296.4360,9.0176,5.3181,296.0458,9.0182,5.3168,359.92,0.00,358.35,297.0454,9.0168,5.3456,359.92,0.00,358.35,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
67.98,363.39,296.4348,5.9758,4.9682,0.04,100.00,342.10,0.02,342.10,359.98,359.92,296.3382,8.9939,5.3033,295.9640,8.9944,5.1929,359.92,359.98,342.10,296.9156,8.9931,5.5003,359.92,359.98,342.10,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
68.49,363.39,296.4348,5.9808,4.9682,0.01,100.00,341.40,0.03,341.40,359.97,359.92,296.3341,8.9988,5.3021,295.9613,8.9994,5.1872,359.92,359.97,341.40,296.9091,8.9980,5.5061,359.92,359.97,341.40,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
69.01,363.39,296.4348,5.9900,4.9682,0.02,100.00,342.43,0.02,342.43,359.98,359.92,296.3401,9.0080,5.3039,295.9653,9.0086,5.1957,359.92,359.98,342.43,296.9186,9.0072,5.4976,359.92,359.98,342.43,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
69.52,363.39,296.4348,5.9717,4.9683,0.04,100.00,343.46,0.02,343.46,359.98,359.92,296.3461,8.9897,5.3057,295.9694,8.9903,5.2042,359.92,359.98,343.46,296.9280,8.9889,5.4890,359.92,359.98,343.46,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
70.03,363.39,296.4348,5.9858,4.9683,0.03,100.00,344.48,0.02,344.48,359.98,359.92,296.3522,9.0038,5.3073,295.9737,9.0044,5.2126,359.92,359.98,344.48,296.9373,9.0030,5.4801,359.92,359.98,344.48,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
70.55,363.31,296.4105,5.9825,5.0567,0.18,100.00,344.57,0.02,344.57,359.98,359.92,296.3283,9.0005,5.3958,295.9497,9.0011,5.3017,359.92,359.98,344.57,296.9137,8.9997,5.5678,359.92,359.98,344.57,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
71.07,363.05,296.3354,5.9958,5.3286,0.55,100.00,344.57,0.02,344.57,359.98,359.92,296.2533,9.0139,5.6677,295.8747,9.0144,5.5736,359.92,359.98,344.57,296.8387,9.0130,5.8397,359.92,359.98,344.57,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
71.58,362.62,296.2082,6.0013,5.7895,0.93,100.00,344.57,0.02,344.57,359.98,359.92,296.1261,9.0193,6.1287,295.7475,9.0198,6.0345,359.92,359.98,344.57,296.7115,9.0185,6.3006,359.92,359.98,344.57,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
72.09,362.02,296.0306,5.9875,6.4329,1.31,100.00,344.57,0.02,344.57,359.98,359.92,295.9485,9.0055,6.7720,295.5699,9.0061,6.6779,359.92,359.98,344.57,296.5339,9.0047,6.9440,359.92,359.98,344.57,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
72.61,361.25,295.8042,5.9966,7.2531,1.65,100.00,344.57,0.02,344.57,359.98,359.92,295.7221,9.0146,7.5923,295.3435,9.0152,7.4981,359.92,359.98,344.57,296.3074,9.0138,7.7642,359.92,359.98,344.57,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
73.12,360.42,295.5570,5.9774,8.1431,1.81,100.00,344.05,0.02,344.05,359.98,359.92,295.4719,8.9954,8.4815,295.0941,8.9959,8.3840,359.92,359.98,344.05,296.0557,8.9946,8.6587,359.92,359.98,344.05,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
73.63,360.00,295.4274,5.9902,8.5861,0.90,100.00,343.45,0.02,343.45,359.98,359.92,295.3387,9.0082,8.9235,294.9620,9.0087,8.8220,359.92,359.98,343.45,295.9206,9.0074,9.1069,359.92,359.98,343.45,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
74.15,359.51,295.2758,5.9894,9.0964,1.02,100.00,343.45,0.02,343.45,359.98,359.92,295.1870,9.0074,9.4338,294.8103,9.0079,9.3322,359.92,359.98,343.45,295.7689,9.0066,9.6171,359.92,359.98,343.45,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
74.67,359.04,295.1269,5.9919,9.5972,1.01,100.00,343.45,0.02,343.45,359.98,359.92,295.0381,9.0099,9.9346,294.6615,9.0104,9.8331,359.92,359.98,343.45,295.6200,9.0091,10.1180,359.92,359.98,343.45,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
75.18,359.04,295.1269,5.9758,9.5972,0.03,100.00,340.06,0.03,340.06,359.97,359.93,295.0184,8.9938,9.9286,294.6483,8.9943,9.8050,359.93,359.97,340.06,295.5884,8.9930,10.1460,359.93,359.97,340.06,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
75.68,359.04,295.1269,5.9753,9.5973,0.00,100.00,320.06,0.05,320.06,359.95,359.94,294.9119,8.9935,9.8701,294.6064,8.9939,9.6274,359.94,359.95,320.06,295.3732,8.9928,10.2693,359.94,359.95,320.06,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
76.22,359.04,295.1269,6.0052,9.5973,0.06,100.00,298.30,0.07,298.30,359.93,359.96,294.8264,9.0235,9.7694,294.6327,9.0238,9.4307,359.96,359.93,298.30,295.1068,9.0232,10.3112,359.96,359.93,298.30,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
76.73,359.04,295.1269,5.9961,9.5973,0.02,100.00,277.72,0.08,277.72,359.92,359.99,294.7853,9.0145,9.6513,294.7230,9.0146,9.2661,359.99,359.92,277.72,294.8573,9.0144,10.2571,359.99,359.92,277.72,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
77.24,359.04,295.1269,6.0053,9.5973,0.02,100.00,273.86,0.08,273.86,359.92,-0.01,294.7825,9.0237,9.6279,294.7462,9.0237,9.2394,-0.01,359.92,273.86,294.8135,9.0236,10.2372,-0.01,359.92,273.86,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
77.76,359.04,295.1269,5.9768,9.5973,0.06,100.00,272.82,0.08,272.82,359.92,0.00,294.7820,8.9952,9.6216,294.7528,8.9952,9.2326,0.00,359.92,272.82,294.8020,8.9952,10.2313,0.00,359.92,272.82,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
78.27,359.04,295.1269,5.9962,9.5973,0.04,100.00,271.81,0.08,271.81,359.92,0.00,294.7816,9.0145,9.6154,294.7593,9.0146,9.2259,0.00,359.92,271.81,294.7908,9.0145,10.2254,0.00,359.92,271.81,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
78.77,359.04,295.1269,5.9807,9.5973,0.03,100.00,270.79,0.08,270.79,359.92,0.00,294.7813,8.9991,9.6092,294.7660,8.9991,9.2193,0.00,359.92,270.79,294.7797,8.9991,10.2192,0.00,359.92,270.79,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
79.28,359.02,295.0938,6.0055,9.5975,0.08,100.00,270.35,0.08,270.35,359.92,0.00,294.7482,9.0239,9.6067,294.7358,9.0239,9.2167,0.00,359.92,270.35,294.7419,9.0239,10.2167,0.00,359.92,270.35,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
79.78,358.88,294.8893,6.0045,9.5988,0.41,100.00,270.35,0.08,270.35,359.92,0.00,294.5436,9.0229,9.6079,294.5313,9.0229,9.2180,0.00,359.92,270.35,294.5373,9.0229,10.2180,0.00,359.92,270.35,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
80.28,358.62,294.5007,5.9986,9.6011,0.77,100.00,270.35,0.08,270.35,359.92,0.00,294.1551,9.0170,9.6103,294.1427,9.0170,9.2203,0.00,359.92,270.35,294.1487,9.0170,10.2203,0.00,359.92,270.35,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
80.80,358.24,293.9152,6.0034,9.6046,1.13,100.00,270.35,0.08,270.35,359.92,0.00,293.5695,9.0218,9.6138,293.5572,9.0218,9.2239,0.00,359.92,270.35,293.5632,9.0218,10.2239,0.00,359.92,270.35,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
81.30,357.73,293.1482,6.0013,9.6093,1.53,100.00,270.35,0.08,270.35,359.92,0.00,292.8026,9.0197,9.6184,292.7902,9.0197,9.2285,0.00,359.92,270.35,292.7962,9.0197,10.2285,0.00,359.92,270.35,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
81.80,357.11,292.2058,5.9995,9.6150,1.88,100.00,270.35,0.08,270.35,359.92,0.00,291.8602,9.0179,9.6241,291.8478,9.0179,9.2342,0.00,359.92,270.35,291.8539,9.0179,10.2342,0.00,359.92,270.35,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
82.31,356.37,291.0755,5.9937,9.6218,2.25,100.00,270.35,0.08,270.35,359.92,0.00,290.7299,9.0121,9.6310,290.7175,9.0121,9.2410,0.00,359.92,270.35,290.7236,9.0121,10.2410,0.00,359.92,270.35,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
82.81,355.51,289.7655,5.9919,9.6297,2.61,100.00,270.35,0.08,270.35,359.92,0.00,289.4198,9.0102,9.6389,289.4075,9.0103,9.2489,0.00,359.92,270.35,289.4135,9.0103,10.2489,0.00,359.92,270.35,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
83.31,354.54,288.2758,5.9836,9.6387,2.95,100.00,270.35,0.08,270.35,359.92,0.00,287.9301,9.0019,9.6479,287.9178,9.0019,9.2579,0.00,359.92,270.35,287.9238,9.0019,10.2579,0.00,359.92,270.35,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
83.84,353.37,286.4824,5.9998,9.6495,3.38,100.00,270.35,0.08,270.35,359.92,0.00,286.1368,9.0182,9.6587,286.1244,9.0182,9.2688,0.00,359.92,270.35,286.1305,9.0182,10.2688,0.00,359.92,270.35,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
84.36,352.14,284.5855,5.9794,9.6610,3.71,100.00,270.35,0.08,270.35,359.92,0.00,284.2399,8.9978,9.6702,284.2275,8.9978,9.2802,0.00,359.92,270.35,284.2336,8.9978,10.2802,0.00,359.92,270.35,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
84.86,350.81,282.5092,6.0056,9.6736,4.11,100.00,270.35,0.08,270.35,359.92,0.00,282.1636,9.0240,9.6827,282.1512,9.0240,9.2928,0.00,359.92,270.35,282.1573,9.0240,10.2928,0.00,359.92,270.35,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
85.37,349.36,280.2441,5.9916,9.6872,4.46,100.00,270.35,0.08,270.35,359.92,0.00,279.8985,9.0099,9.6964,279.8861,9.0100,9.3065,0.00,359.92,270.35,279.8922,9.0099,10.3065,0.00,359.92,270.35,58.9326,7.8127,280.0000,0.00,100.00,179.97,0.11,179.97,359.89,353.38
