Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
4831.04,237.69,296.1843,7.9719,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9899,294.9671,296.5486,10.9896,295.3569,0.05,359.98,90.83,296.5341,10.9904,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4831.54,237.69,296.1843,7.9719,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9899,294.9671,296.5486,10.9896,295.3569,0.05,359.98,90.83,296.5341,10.9904,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4832.03,237.69,296.1843,7.9719,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9899,294.9671,296.5486,10.9896,295.3569,0.05,359.98,90.83,296.5341,10.9904,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4832.53,237.69,296.1843,7.9718,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9898,294.9671,296.5486,10.9895,295.3569,0.05,359.98,90.83,296.5341,10.9903,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4833.03,237.69,296.1843,7.9717,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9897,294.9671,296.5486,10.9894,295.3569,0.05,359.98,90.83,296.5341,10.9902,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4833.53,237.69,296.1843,7.9716,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9897,294.9671,296.5486,10.9894,295.3569,0.05,359.98,90.83,296.5341,10.9902,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4834.03,237.69,296.1843,7.9716,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9897,294.9671,296.5486,10.9893,295.3569,0.05,359.98,90.83,296.5341,10.9902,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4834.52,237.69,296.1843,7.9716,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9896,294.9671,296.5486,10.9893,295.3569,0.05,359.98,90.83,296.5341,10.9901,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4835.02,237.69,296.1843,7.9716,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9896,294.9671,296.5486,10.9893,295.3569,0.05,359.98,90.83,296.5341,10.9901,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4835.52,237.69,296.1843,7.9716,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9896,294.9671,296.5486,10.9893,295.3569,0.05,359.98,90.83,296.5341,10.9901,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4836.02,237.69,296.1843,7.9716,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9896,294.9671,296.5486,10.9893,295.3569,0.05,359.98,90.83,296.5341,10.9901,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4836.52,237.69,296.1843,7.9715,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9896,294.9670,296.5486,10.9892,295.3569,0.05,359.98,90.83,296.5341,10.9901,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4837.01,237.69,296.1843,7.9715,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9895,294.9671,296.5486,10.9892,295.3569,0.05,359.98,90.83,296.5341,10.9900,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4837.51,237.69,296.1843,7.9715,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9895,294.9671,296.5486,10.9892,295.3569,0.05,359.98,90.83,296.5341,10.9900,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4838.01,237.69,296.1843,7.9715,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9895,294.9671,296.5486,10.9892,295.3569,0.05,359.98,90.83,296.5341,10.9900,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4838.51,237.69,296.1843,7.9709,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9889,294.9671,296.5486,10.9886,295.3569,0.05,359.98,90.83,296.5341,10.9894,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4839.01,237.69,296.1843,7.9709,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9889,294.9671,296.5486,10.9886,295.3569,0.05,359.98,90.83,296.5341,10.9894,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4839.51,237.69,296.1843,7.9709,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9889,294.9671,296.5486,10.9886,295.3569,0.05,359.98,90.83,296.5341,10.9894,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4840.00,237.69,296.1843,7.9708,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9889,294.9671,296.5486,10.9886,295.3569,0.05,359.98,90.83,296.5341,10.9894,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4840.50,237.69,296.1843,7.9708,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9888,294.9671,296.5486,10.9885,295.3569,0.05,359.98,90.83,296.5341,10.9893,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4841.00,237.69,296.1843,7.9708,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9888,294.9670,296.5486,10.9885,295.3569,0.05,359.98,90.83,296.5341,10.9893,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4841.50,237.69,296.1843,7.9707,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9888,294.9670,296.5486,10.9884,295.3569,0.05,359.98,90.83,296.5341,10.9893,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4842.00,237.69,296.1843,7.9707,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9888,294.9671,296.5486,10.9884,295.3569,0.05,359.98,90.83,296.5341,10.9893,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4842.49,237.69,296.1843,7.9707,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9887,294.9671,296.5486,10.9884,295.3569,0.05,359.98,90.83,296.5341,10.9892,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4842.99,237.69,296.1843,7.9707,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9887,294.9671,296.5486,10.9884,295.3569,0.05,359.98,90.83,296.5341,10.9892,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4843.49,237.69,296.1843,7.9707,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9887,294.9671,296.5486,10.9884,295.3569,0.05,359.98,90.83,296.5341,10.9892,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4843.99,237.69,296.1843,7.9706,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9886,294.9671,296.5486,10.9883,295.3569,0.05,359.98,90.83,296.5341,10.9891,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4844.49,237.69,296.1843,7.9705,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9886,294.9671,296.5486,10.9882,295.3569,0.05,359.98,90.83,296.5341,10.9891,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4844.98,237.69,296.1843,7.9705,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9885,294.9671,296.5486,10.9882,295.3569,0.05,359.98,90.83,296.5341,10.9890,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4845.48,237.69,296.1843,7.9705,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9885,294.9671,296.5486,10.9882,295.3569,0.05,359.98,90.83,296.5341,10.9890,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4845.98,237.69,296.1843,7.9704,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9885,294.9671,296.5486,10.9882,295.3569,0.05,359.98,90.83,296.5341,10.9890,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4846.48,237.69,296.1843,7.9704,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9885,294.9671,296.5486,10.9881,295.3569,0.05,359.98,90.83,296.5341,10.9890,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4846.98,237.69,296.1843,7.9703,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9883,294.9671,296.5486,10.9880,295.3569,0.05,359.98,90.83,296.5341,10.9888,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4847.51,237.69,296.1843,7.9820,294.9767,0.02,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0001,294.9671,296.5486,10.9998,295.3569,0.05,359.98,90.83,296.5341,11.0006,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4848.01,237.69,296.1843,7.9819,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9999,294.9671,296.5486,10.9996,295.3569,0.05,359.98,90.83,296.5341,11.0004,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4848.50,237.69,296.1843,7.9818,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9998,294.9671,296.5486,10.9995,295.3569,0.05,359.98,90.83,296.5341,11.0003,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4849.00,237.69,296.1843,7.9818,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9998,294.9671,296.5486,10.9995,295.3569,0.05,359.98,90.83,296.5341,11.0003,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4849.50,237.69,296.1843,7.9818,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9998,294.9671,296.5486,10.9995,295.3569,0.05,359.98,90.83,296.5341,11.0003,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4850.00,237.69,296.1843,7.9817,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9998,294.9671,296.5486,10.9995,295.3569,0.05,359.98,90.83,296.5341,11.0003,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4850.50,237.69,296.1843,7.9817,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9998,294.9671,296.5486,10.9994,295.3569,0.05,359.98,90.83,296.5341,11.0003,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4850.99,237.69,296.1843,7.9816,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9996,294.9671,296.5486,10.9993,295.3569,0.05,359.98,90.83,296.5341,11.0001,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4851.49,237.69,296.1843,7.9816,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9996,294.9671,296.5486,10.9993,295.3569,0.05,359.98,90.83,296.5341,11.0001,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4851.99,237.69,296.1843,7.9815,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9996,294.9671,296.5486,10.9993,295.3569,0.05,359.98,90.83,296.5341,11.0001,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4852.49,237.69,296.1843,7.9810,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9990,294.9671,296.5486,10.9987,295.3569,0.05,359.98,90.83,296.5341,10.9995,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4852.99,237.69,296.1843,7.9810,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9990,294.9671,296.5486,10.9987,295.3569,0.05,359.98,90.83,296.5341,10.9995,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4853.48,237.69,296.1843,7.9807,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9987,294.9671,296.5486,10.9984,295.3569,0.05,359.98,90.83,296.5341,10.9992,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4853.98,237.69,296.1843,7.9801,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9982,294.9671,296.5486,10.9978,295.3569,0.05,359.98,90.83,296.5341,10.9987,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4854.48,237.69,296.1843,7.9801,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9981,294.9671,296.5486,10.9978,295.3569,0.05,359.98,90.83,296.5341,10.9986,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4854.98,237.69,296.1843,7.9788,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9969,294.9671,296.5486,10.9965,295.3569,0.05,359.98,90.83,296.5341,10.9974,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4855.48,237.69,296.1843,7.9780,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9960,294.9671,296.5486,10.9957,295.3569,0.05,359.98,90.83,296.5341,10.9965,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4855.98,237.69,296.1843,7.9779,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9960,294.9671,296.5486,10.9956,295.3569,0.05,359.98,90.83,296.5341,10.9965,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4856.48,237.69,296.1843,7.9777,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9958,294.9671,296.5486,10.9954,295.3569,0.05,359.98,90.83,296.5341,10.9963,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4856.97,237.69,296.1843,7.9777,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9957,294.9671,296.5486,10.9954,295.3569,0.05,359.98,90.83,296.5341,10.9963,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4857.47,237.69,296.1843,7.9777,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9957,294.9671,296.5486,10.9954,295.3569,0.05,359.98,90.83,296.5341,10.9962,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4857.97,237.69,296.1843,7.9777,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9957,294.9671,296.5486,10.9954,295.3569,0.05,359.98,90.83,296.5341,10.9962,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4858.47,237.69,296.1843,7.9777,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9957,294.9671,296.5486,10.9954,295.3569,0.05,359.98,90.83,296.5341,10.9962,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4858.97,237.69,296.1843,7.9775,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9955,294.9671,296.5486,10.9952,295.3569,0.05,359.98,90.83,296.5341,10.9960,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4859.46,237.69,296.1843,7.9775,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9955,294.9671,296.5486,10.9952,295.3569,0.05,359.98,90.83,296.5341,10.9960,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4859.96,237.69,296.1843,7.9774,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9954,294.9671,296.5486,10.9951,295.3569,0.05,359.98,90.83,296.5341,10.9959,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4860.46,237.69,296.1843,7.9774,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9954,294.9671,296.5486,10.9951,295.3569,0.05,359.98,90.83,296.5341,10.9959,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4860.96,237.69,296.1843,7.9773,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9953,294.9671,296.5486,10.9950,295.3569,0.05,359.98,90.83,296.5341,10.9958,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4861.46,237.69,296.1843,7.9772,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9953,294.9671,296.5486,10.9950,295.3569,0.05,359.98,90.83,296.5341,10.9958,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4861.95,237.69,296.1843,7.9772,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9953,294.9671,296.5486,10.9949,295.3569,0.05,359.98,90.83,296.5341,10.9958,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4862.45,237.69,296.1843,7.9758,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9938,294.9671,296.5486,10.9935,295.3569,0.05,359.98,90.83,296.5341,10.9943,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4862.95,237.69,296.1843,7.9757,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,10.9938,294.9671,296.5486,10.9935,295.3569,0.05,359.98,90.83,296.5341,10.9943,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4863.48,237.69,296.1843,7.9875,294.9767,0.02,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0056,294.9671,296.5486,11.0052,295.3569,0.05,359.98,90.83,296.5341,11.0061,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4863.98,237.69,296.1843,7.9875,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0055,294.9671,296.5486,11.0052,295.3569,0.05,359.98,90.83,296.5341,11.0061,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4864.48,237.69,296.1843,7.9875,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0055,294.9670,296.5486,11.0052,295.3569,0.05,359.98,90.83,296.5341,11.0060,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4864.98,237.69,296.1843,7.9874,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0055,294.9671,296.5486,11.0052,295.3569,0.05,359.98,90.83,296.5341,11.0060,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4865.48,237.69,296.1843,7.9874,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0055,294.9671,296.5486,11.0051,295.3569,0.05,359.98,90.83,296.5341,11.0060,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4865.97,237.69,296.1843,7.9873,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0054,294.9671,296.5486,11.0050,295.3569,0.05,359.98,90.83,296.5341,11.0059,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4866.47,237.69,296.1843,7.9872,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0052,294.9671,296.5486,11.0049,295.3569,0.05,359.98,90.83,296.5341,11.0057,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4866.97,237.69,296.1843,7.9872,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0052,294.9671,296.5486,11.0049,295.3569,0.05,359.98,90.83,296.5341,11.0057,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4867.47,237.69,296.1843,7.9871,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0051,294.9670,296.5486,11.0048,295.3569,0.05,359.98,90.83,296.5341,11.0056,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4867.97,237.69,296.1843,7.9870,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0050,294.9671,296.5486,11.0047,295.3569,0.05,359.98,90.83,296.5341,11.0055,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4868.46,237.69,296.1843,7.9868,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0048,294.9671,296.5486,11.0045,295.3569,0.05,359.98,90.83,296.5341,11.0053,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4868.96,237.69,296.1843,7.9867,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0048,294.9671,296.5486,11.0045,295.3569,0.05,359.98,90.83,296.5341,11.0053,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4869.46,237.69,296.1843,7.9863,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0044,294.9671,296.5486,11.0040,295.3569,0.05,359.98,90.83,296.5341,11.0049,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4869.96,237.69,296.1843,7.9863,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0043,294.9671,296.5486,11.0040,295.3569,0.05,359.98,90.83,296.5341,11.0048,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4870.46,237.69,296.1843,7.9861,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0041,294.9671,296.5486,11.0038,295.3569,0.05,359.98,90.83,296.5341,11.0046,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4870.96,237.69,296.1843,7.9861,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0041,294.9671,296.5486,11.0038,295.3569,0.05,359.98,90.83,296.5341,11.0046,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4871.45,237.69,296.1843,7.9860,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0041,294.9671,296.5486,11.0038,295.3569,0.05,359.98,90.83,296.5341,11.0046,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
4871.95,237.69,296.1843,7.9858,294.9767,0.00,100.00,90.83,0.02,90.83,359.98,0.05,296.5329,11.0038,294.9671,296.5486,11.0035,295.3569,0.05,359.98,90.83,296.5341,11.0043,294.3570,0.05,359.98,90.83,58.9655,8.6000,279.9882,0.00,100.00,180.08,0.00,180.08,0.00,0.00
