Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
56.19,238.96,32.3396,12.4625,181.3957,9.96,100.00,64.19,20.39,320.17,353.01,22.33,31.4596,15.2787,180.6710,31.2771,15.3557,181.0070,348.39,339.61,64.19,31.7667,15.1670,180.1557,348.39,339.61,64.19,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
56.25,239.13,31.9430,12.5400,181.8711,10.17,100.00,64.76,21.47,321.06,352.85,23.37,31.0157,15.3351,181.1244,30.8349,15.4132,181.4612,348.17,338.53,64.76,31.3201,15.2225,180.6078,348.17,338.53,64.76,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
56.31,239.28,31.5661,12.6335,182.3376,9.61,100.00,64.55,20.67,321.53,351.83,22.60,30.6944,15.4438,181.5809,30.5125,15.5256,181.9162,347.62,339.33,64.55,31.0006,15.3250,181.0668,347.62,339.33,64.55,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
56.38,239.44,31.1795,12.7623,182.8242,10.24,100.00,64.73,20.68,321.91,350.11,22.81,30.3462,15.5657,182.0015,30.1632,15.6569,182.3337,346.09,339.32,64.73,30.6543,15.4320,181.4921,346.09,339.32,64.73,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
56.44,239.59,30.8018,12.8609,183.3062,9.96,100.00,63.52,21.79,322.97,350.03,23.40,29.9316,15.6521,182.4799,29.7410,15.7387,182.8091,346.76,338.21,63.52,30.2511,15.5261,181.9757,346.76,338.21,63.52,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
56.50,239.73,30.4333,12.9475,183.7946,9.74,100.00,63.34,20.51,325.90,350.48,21.49,29.5902,15.7774,183.0794,29.4027,15.8539,183.4129,348.47,339.49,63.34,29.9050,15.6666,182.5687,348.47,339.49,63.34,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
56.56,239.85,30.0854,13.0577,184.3084,10.18,100.00,66.14,20.66,328.51,350.09,21.70,29.2119,15.8828,183.6111,29.0400,15.9620,183.9522,348.02,339.34,66.14,29.5027,15.7678,183.0872,348.02,339.34,66.14,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
56.63,239.93,29.7744,13.1815,184.8161,9.32,100.00,66.14,20.66,327.24,347.00,22.15,28.9794,15.9864,183.9612,28.8025,16.0864,184.2943,344.68,339.34,66.14,29.2780,15.8391,183.4500,344.68,339.34,66.14,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
56.69,240.03,29.4437,13.3001,185.3300,9.98,100.00,64.21,22.68,328.13,349.06,23.40,28.5277,16.0885,184.5454,28.3411,16.1699,184.8783,347.57,337.32,64.21,28.8407,15.9712,184.0351,347.57,337.32,64.21,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
56.75,240.12,29.1347,13.4279,185.8269,9.66,100.00,64.14,21.23,329.46,345.69,21.70,28.3594,16.2338,184.9576,28.1705,16.3316,185.2847,344.98,338.77,64.14,28.6762,16.0902,184.4565,344.98,338.77,64.14,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
56.81,240.20,28.8446,13.5987,186.3186,9.72,100.00,64.27,21.48,332.31,345.95,21.32,28.0386,16.4134,185.5074,27.8518,16.5036,185.8378,346.20,338.52,64.27,28.3521,16.2817,185.0009,346.20,338.52,64.27,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
56.87,240.25,28.5835,13.7027,186.8161,9.67,100.00,64.67,22.50,334.51,344.64,21.81,27.7516,16.4996,185.9704,27.5649,16.5924,186.3002,345.70,337.50,64.67,28.0649,16.3643,185.4647,345.70,337.50,64.67,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
56.93,240.27,28.3531,13.8276,187.2994,9.42,100.00,64.76,21.66,337.50,345.57,20.46,27.5247,16.6554,186.5596,27.3425,16.7376,186.8946,347.49,338.34,64.76,27.8312,16.5364,186.0457,347.49,338.34,64.76,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
56.99,240.27,28.1528,13.9875,187.7827,9.87,100.00,62.21,20.29,336.54,342.95,18.38,27.4877,16.8303,186.9424,27.2898,16.9266,187.2645,345.30,339.71,62.21,27.8185,16.6886,186.4498,345.30,339.71,62.21,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.04,240.28,27.9603,14.1278,188.2263,9.14,100.00,62.58,21.73,337.41,345.35,20.08,27.1554,16.9609,187.4809,26.9613,17.0399,187.8100,348.01,338.27,62.58,27.4800,16.8469,186.9772,348.01,338.27,62.58,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.10,240.29,27.7747,14.2826,188.6725,9.18,100.00,64.77,20.80,338.76,342.42,18.87,27.0629,17.1126,187.8274,26.8780,17.2119,188.1563,344.77,339.20,64.77,27.3737,16.9664,187.3232,344.77,339.20,64.77,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.15,240.28,27.6025,14.3885,189.1157,9.57,100.00,67.40,21.48,341.99,344.56,19.76,26.7682,17.2217,188.4034,26.6013,17.3061,188.7457,347.13,338.52,67.40,27.0513,17.0989,187.8771,347.13,338.52,67.40,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.20,240.25,27.4663,14.5177,189.5345,8.91,100.00,69.14,19.54,344.11,344.24,17.70,26.7121,17.3817,188.8571,26.5576,17.4702,189.2043,346.61,340.46,69.14,26.9763,17.2520,188.3227,346.61,340.46,69.14,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.25,240.20,27.3449,14.6199,189.9607,8.77,100.00,69.32,18.49,346.31,344.12,16.20,26.6414,17.5050,189.3192,26.4899,17.5921,189.6680,346.89,341.51,69.32,26.9012,17.3770,188.7822,346.89,341.51,69.32,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.30,240.14,27.2410,14.7451,190.3876,8.70,100.00,67.36,17.76,347.12,346.89,15.52,26.5317,17.6585,189.8980,26.3739,17.7247,190.2486,350.21,342.24,67.36,26.8011,17.5628,189.3591,350.21,342.24,67.36,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.36,240.07,27.1420,14.8821,190.8206,8.86,100.00,65.05,17.35,346.39,344.21,14.15,26.5400,17.7949,190.2015,26.3657,17.8763,190.5408,347.84,342.65,65.05,26.8349,17.6752,189.6810,347.84,342.65,65.05,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.40,240.01,27.0393,14.9734,191.2443,9.47,100.00,65.08,16.32,348.86,345.16,12.87,26.4667,17.9085,190.7080,26.2952,17.9822,191.0506,349.08,343.68,65.08,26.7572,17.8004,190.1825,349.08,343.68,65.08,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.45,239.94,26.9639,15.0583,191.6279,8.24,100.00,67.11,16.51,351.02,345.81,13.25,26.3471,17.9936,191.1445,26.1886,18.0625,191.4943,349.83,343.49,67.11,26.6176,17.8933,190.6070,349.83,343.49,67.11,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.50,239.86,26.9016,15.1724,192.0217,8.45,100.00,66.80,14.89,350.91,345.34,11.40,26.3841,18.1243,191.5233,26.2244,18.1994,191.8713,348.91,345.11,66.80,26.6565,18.0135,190.9888,348.91,345.11,66.80,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.55,239.77,26.8389,15.2697,192.4138,8.43,100.00,64.74,13.55,350.81,344.84,9.47,26.4262,18.2355,191.9001,26.2553,18.3145,192.2417,348.32,346.45,64.74,26.7161,18.1178,191.3763,348.32,346.45,64.74,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.60,239.69,26.7767,15.3623,192.7980,7.43,100.00,64.77,13.31,353.45,348.32,9.98,26.2935,18.3450,192.4814,26.1267,18.3980,192.8301,352.33,346.69,64.77,26.5770,18.2681,191.9467,352.33,346.69,64.77,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.66,239.58,26.7269,15.4548,193.2313,8.20,100.00,67.09,13.97,355.79,348.89,10.89,26.1818,18.4314,192.9625,26.0296,18.4788,193.3186,353.19,346.03,67.09,26.4426,18.3636,192.4152,353.19,346.03,67.09,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.71,239.46,26.6947,15.5405,193.6690,7.91,100.00,69.40,14.44,358.14,349.36,11.56,26.1038,18.5123,193.4474,25.9667,18.5552,193.8101,353.86,345.56,69.40,26.3414,18.4516,192.8888,353.86,345.56,69.40,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.76,239.31,26.6800,15.6082,194.1228,9.12,100.00,71.55,12.94,0.21,347.91,9.44,26.1907,18.5936,193.8428,26.0660,18.6503,194.2081,351.76,347.06,71.55,26.4096,18.5106,193.2794,351.76,347.06,71.55,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.81,239.17,26.6814,15.6931,194.5189,8.10,100.00,71.31,10.86,1.01,352.88,8.96,26.2179,18.6956,194.5045,26.0981,18.7215,194.8749,356.40,349.14,71.31,26.4291,18.6599,193.9333,356.40,349.14,71.31,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.87,239.02,26.6884,15.7117,194.9123,7.23,100.00,69.10,8.84,0.97,352.62,6.54,26.3511,18.7308,194.8795,26.2173,18.7617,195.2447,355.64,351.16,69.10,26.5839,18.6865,194.3174,355.64,351.16,69.10,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.92,238.87,26.6955,15.7690,195.3334,7.76,100.00,66.88,6.85,1.03,353.19,4.43,26.4692,18.7986,195.3279,26.3224,18.8294,195.6881,355.62,353.15,66.88,26.7222,18.7536,194.7746,355.62,353.15,66.88,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
57.98,238.71,26.7030,15.8355,195.7501,7.66,100.00,64.45,7.13,0.94,352.04,3.97,26.4998,18.8661,195.6829,26.3372,18.9032,196.0356,354.68,352.87,64.45,26.7771,18.8112,195.1422,354.68,352.87,64.45,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.04,238.56,26.7098,15.8786,196.1657,6.75,100.00,64.04,8.78,3.23,352.73,5.98,26.4010,18.9009,196.1501,26.2364,18.9252,196.5029,356.61,351.22,64.04,26.6814,18.8668,195.6093,356.61,351.22,64.04,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.10,238.37,26.7360,15.9153,196.6296,7.75,100.00,63.84,3.88,5.90,355.24,1.59,26.6698,18.9509,196.7350,26.5057,18.9732,197.0883,356.81,356.12,63.84,26.9494,18.9177,196.1938,356.81,356.12,63.84,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.16,238.18,26.7822,15.9532,197.0772,7.54,100.00,63.82,3.16,8.34,356.37,1.34,26.7425,18.9865,197.2431,26.5787,19.0022,197.5968,357.77,356.84,63.82,27.0216,18.9634,196.7011,357.77,356.84,63.82,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.22,237.96,26.8468,15.9533,197.5185,7.26,100.00,64.24,3.83,10.87,359.16,4.15,26.6968,18.9685,197.8586,26.5371,18.9570,198.2143,1.80,356.17,64.24,26.9696,18.9884,197.3132,1.80,356.17,64.24,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.28,237.73,26.9326,15.9643,197.9649,7.28,100.00,64.65,5.22,13.25,358.07,5.14,26.7332,18.9808,198.2672,26.5762,18.9701,198.6242,1.70,354.78,64.65,27.0018,18.9997,197.7197,1.70,354.78,64.65,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.35,237.48,27.0377,15.9761,198.4116,7.48,100.00,65.26,3.73,15.67,356.73,2.11,26.9854,19.0072,198.6107,26.8308,19.0154,198.9688,358.88,356.27,65.26,27.2503,18.9960,198.0612,358.88,356.27,65.26,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.41,237.21,27.1585,15.9829,198.8424,6.97,100.00,65.67,-0.01,18.16,359.25,359.31,27.2967,19.0048,199.1239,27.1452,19.0117,199.4834,358.98,0.01,65.67,27.5571,18.9939,198.5723,358.98,0.01,65.67,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.47,236.93,27.3034,15.9740,199.2842,7.75,100.00,68.25,-0.90,20.72,2.11,0.71,27.4380,18.9768,199.7262,27.3026,18.9628,200.0918,2.04,0.90,68.25,27.6735,18.9984,199.1638,2.04,0.90,68.25,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.53,236.65,27.4539,15.9492,199.6821,6.99,100.00,68.32,-2.84,20.73,3.69,359.53,27.6762,18.9382,200.1788,27.5408,18.9214,200.5443,2.40,2.84,68.32,27.9118,18.9632,199.6166,2.40,2.84,68.32,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.60,236.38,27.6034,15.9548,200.0771,6.48,100.00,66.17,-1.74,20.75,1.61,359.13,27.8065,18.9612,200.4646,27.6580,18.9573,200.8253,0.54,1.74,66.17,28.0623,18.9666,199.9107,0.54,1.74,66.17,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.66,236.09,27.7602,15.9431,200.4909,6.97,100.00,64.10,-0.84,20.76,0.80,359.61,27.9247,18.9557,200.8474,27.7633,18.9538,201.2026,0.26,0.84,64.10,28.2002,18.9584,200.3031,0.26,0.84,64.10,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.72,235.82,27.9094,15.9222,200.8846,6.53,100.00,64.11,-1.39,20.76,2.18,0.29,28.0664,18.9246,201.3219,27.9049,18.9127,201.6769,1.71,1.39,64.11,28.3421,18.9425,200.7780,1.71,1.39,64.11,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.79,235.54,28.0576,15.8819,201.2756,6.53,100.00,64.23,-3.31,20.84,6.41,1.97,28.2109,18.8403,201.9498,28.0492,18.8002,202.3026,5.83,3.31,64.23,28.4869,18.9017,201.4092,5.83,3.31,64.23,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.85,235.28,28.2014,15.8641,201.6533,6.20,100.00,62.05,-3.48,20.83,5.81,1.35,28.3738,18.8305,202.2869,28.1987,18.7970,202.6339,4.84,3.48,62.05,28.6702,18.8813,201.7561,4.84,3.48,62.05,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.92,235.02,28.3486,15.8400,202.0403,6.49,100.00,62.57,-4.47,23.47,3.43,357.13,28.7048,18.8274,202.4629,28.5340,18.8271,202.8136,359.93,4.47,62.57,28.9946,18.8259,201.9260,359.93,4.47,62.57,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
58.98,234.74,28.5121,15.7933,202.4168,6.34,100.00,63.18,-3.56,26.07,2.78,357.78,28.8415,18.7881,202.8077,28.6745,18.7881,203.1602,359.90,3.56,63.18,29.1256,18.7865,202.2678,359.90,3.56,63.18,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.05,234.43,28.6978,15.7428,202.7963,6.43,100.00,63.75,-6.81,28.57,4.52,354.59,29.2339,18.7096,203.1712,29.0717,18.7208,203.5259,358.18,6.81,63.75,29.5104,18.6892,202.6278,358.18,6.81,63.75,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.12,234.12,28.9043,15.7256,203.1756,6.34,100.00,64.51,-5.13,31.13,7.04,1.39,29.2184,18.6772,203.8235,29.0574,18.6423,204.1772,5.03,5.13,64.51,29.4933,18.7295,203.2814,5.03,5.13,64.51,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.19,233.77,29.1355,15.6500,203.5583,6.71,100.00,65.44,-5.49,33.89,7.20,1.26,29.4907,18.5997,204.1933,29.3354,18.5661,204.5496,4.83,5.49,65.44,29.7569,18.6499,203.6466,4.83,5.49,65.44,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.25,233.41,29.3847,15.6237,203.9295,6.53,100.00,66.16,-4.91,36.64,4.10,357.27,29.8426,18.6051,204.2921,29.6943,18.6067,204.6530,359.64,4.91,66.16,30.0980,18.6004,203.7381,359.64,4.91,66.16,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.32,233.03,29.6592,15.5799,204.2984,7.09,100.00,67.06,-6.18,39.33,6.86,359.79,30.1217,18.5343,204.8348,29.9770,18.5129,205.1965,3.01,6.18,67.06,30.3714,18.5650,204.2790,3.01,6.18,67.06,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.39,232.66,29.9372,15.4899,204.6378,6.44,100.00,67.60,-7.70,41.96,8.76,0.47,30.4624,18.4193,205.2484,30.3199,18.3896,205.6104,4.20,7.70,67.60,30.7090,18.4622,204.6920,4.20,7.70,67.60,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.46,232.25,30.2516,15.4474,204.9874,6.99,100.00,68.29,-7.85,44.79,7.66,357.93,30.8613,18.3896,205.4369,30.7253,18.3805,205.8025,1.14,7.85,68.29,31.0977,18.4003,204.8746,1.14,7.85,68.29,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.52,231.83,30.5769,15.3908,205.3152,6.87,100.00,68.73,-6.88,47.61,5.81,355.93,31.2081,18.3497,205.5917,31.0772,18.3601,205.9591,358.29,6.88,68.73,31.4366,18.3304,205.0263,358.29,6.88,68.73,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.59,231.40,30.9224,15.3182,205.6306,7.42,100.00,69.05,-11.20,50.00,9.08,351.90,31.8259,18.2124,205.8247,31.7019,18.2419,206.1934,355.29,11.20,69.05,32.0433,18.1613,205.2569,355.29,11.20,69.05,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.66,231.00,31.2577,15.2693,205.9119,6.47,100.00,69.58,-7.79,53.03,5.93,352.60,32.0207,18.2089,205.9907,31.8992,18.2440,206.3598,354.59,7.79,69.58,32.2346,18.1505,205.4224,354.59,7.79,69.58,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.72,230.56,31.6244,15.2135,206.1879,7.20,100.00,67.40,-7.09,53.02,6.01,354.86,32.3206,18.1654,206.3649,32.1828,18.1877,206.7292,356.51,7.09,67.40,32.5595,18.1274,205.8048,356.51,7.09,67.40,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.79,230.16,31.9623,15.1466,206.4423,6.42,100.00,64.94,-7.70,52.91,7.39,357.72,32.6250,18.0918,206.7841,32.4693,18.0951,207.1418,359.31,7.70,64.94,32.8914,18.0832,206.2353,359.31,7.70,64.94,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.85,229.75,32.3032,15.1006,206.7000,6.79,100.00,62.71,-4.76,53.04,4.40,357.44,32.8519,18.0795,206.9355,32.6830,18.0907,207.2870,358.22,4.76,62.71,33.1389,18.0597,206.3975,358.22,4.76,62.71,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.92,229.37,32.6211,15.1002,206.9391,6.00,100.00,60.47,-4.75,53.03,4.60,358.58,33.1423,18.0792,207.2292,32.9591,18.0839,207.5737,359.19,4.75,60.47,33.4509,18.0698,206.7031,359.19,4.75,60.47,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
59.98,228.97,32.9569,15.0564,207.1919,6.33,100.00,60.88,-4.36,55.70,4.41,0.38,33.4294,18.0384,207.5301,33.2480,18.0324,207.8754,0.78,4.36,60.88,33.7355,18.0459,207.0024,0.78,4.36,60.88,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.05,228.56,33.3100,15.0068,207.4328,6.47,100.00,63.54,-5.78,58.36,5.59,357.68,33.9245,17.9735,207.6596,33.7608,17.9847,208.0136,358.19,5.78,63.54,34.2032,17.9534,207.1173,358.19,5.78,63.54,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.12,228.14,33.6753,14.9827,207.6579,6.45,100.00,66.20,-6.55,61.00,6.32,357.09,34.3470,17.9396,207.8472,34.2005,17.9542,208.2084,357.67,6.55,66.20,34.5995,17.9138,207.2924,357.67,6.55,66.20,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.18,227.72,34.0542,14.9331,207.8680,6.75,100.00,69.74,-5.78,63.72,5.57,357.74,34.6847,17.9002,208.0386,34.5601,17.9105,208.4081,358.33,5.78,69.74,34.9035,17.8815,207.4694,358.33,5.78,69.74,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.25,227.31,34.4221,14.8928,208.0497,6.15,100.00,70.73,-2.68,63.89,2.26,356.30,34.9314,17.8879,208.0744,34.8134,17.9105,208.4455,356.59,2.68,70.73,35.1401,17.8512,207.5023,356.59,2.68,70.73,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.31,226.90,34.7964,14.9016,208.2330,6.29,100.00,68.93,-1.98,63.95,1.55,355.03,35.3016,17.8970,208.1811,35.1722,17.9294,208.5478,355.18,1.98,68.93,35.5277,17.8454,207.6169,355.18,1.98,68.93,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.38,226.49,35.1698,14.8533,208.4156,6.45,100.00,69.07,-7.33,65.87,7.03,354.45,35.9444,17.7909,208.4349,35.8191,17.8244,208.8029,354.85,7.33,69.07,36.1642,17.7353,207.8685,354.85,7.33,69.07,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.45,226.08,35.5422,14.8023,208.5824,6.18,100.00,70.10,-4.40,68.47,4.30,356.65,36.1442,17.7799,208.6231,36.0227,17.8010,208.9932,356.78,4.40,70.10,36.3584,17.7449,208.0529,356.78,4.40,70.10,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.51,225.67,35.9235,14.7864,208.7329,6.38,100.00,68.59,-4.33,68.46,4.32,354.59,36.5653,17.7553,208.6728,36.4355,17.7912,209.0390,354.60,4.33,68.59,36.7922,17.6973,208.1095,354.60,4.33,68.59,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.58,225.28,36.2825,14.7746,208.8746,5.70,100.00,68.62,-4.05,68.49,4.04,355.46,36.8944,17.7504,208.8515,36.7639,17.7804,209.2180,355.47,4.05,68.62,37.1222,17.7016,208.2877,355.47,4.05,68.62,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.64,224.89,36.6503,14.7527,209.0195,6.17,100.00,68.87,-0.91,68.74,0.89,355.33,37.1116,17.7542,208.9280,36.9813,17.7857,209.2944,355.34,0.91,68.87,37.3394,17.7044,208.3642,355.34,0.91,68.87,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.71,224.52,36.9911,14.7457,209.1521,5.64,100.00,67.41,0.69,68.83,359.36,357.81,37.3300,17.7648,209.1524,37.1894,17.7797,209.5160,357.83,359.31,67.41,37.5737,17.7419,208.5936,357.83,359.31,67.41,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.77,224.15,37.3397,14.7502,209.2871,5.77,100.00,67.73,0.86,70.71,359.39,355.15,37.7264,17.7603,209.1444,37.5880,17.7931,209.5077,355.18,359.14,67.73,37.9667,17.7092,208.5860,355.18,359.14,67.73,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.84,223.77,37.6964,14.7653,209.4120,5.92,100.00,67.78,-1.48,72.23,2.24,350.41,38.2957,17.7238,209.0686,38.1611,17.7895,209.4289,350.26,1.48,67.78,38.5298,17.6204,208.5148,350.26,1.48,67.78,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.90,223.41,38.0415,14.7444,209.5226,5.45,100.00,66.47,0.54,72.53,0.25,352.51,38.5080,17.7341,209.2499,38.3623,17.7849,209.6082,352.53,359.46,66.47,38.7593,17.6548,208.6996,352.53,359.46,66.47,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
60.96,223.04,38.3922,14.7511,209.6330,5.86,100.00,66.74,2.82,72.82,357.85,353.59,38.7203,17.7604,209.3744,38.5744,17.8026,209.7338,353.85,357.18,66.74,38.9719,17.6956,208.8224,353.85,357.18,66.74,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
61.03,222.69,38.7277,14.7501,209.7367,5.31,100.00,67.80,1.86,73.86,358.92,352.64,39.1188,17.7483,209.4399,38.9804,17.7975,209.8014,352.79,358.14,67.80,39.3590,17.6721,208.8843,352.79,358.14,67.80,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
61.10,222.32,39.0893,14.7648,209.8414,5.69,100.00,67.87,-1.24,74.73,2.02,353.65,39.6182,17.7493,209.6327,39.4824,17.7935,209.9957,353.46,1.24,67.87,39.8544,17.6796,209.0745,353.46,1.24,67.87,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
61.16,221.93,39.4579,14.7679,209.9420,6.07,100.00,68.91,3.87,76.56,356.63,355.97,39.6765,17.7932,209.7691,39.5442,17.8180,210.1353,356.46,356.13,68.91,39.9073,17.7563,209.2056,356.46,356.13,68.91,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
61.22,221.57,39.8159,14.7834,210.0276,5.74,100.00,69.52,2.48,77.73,358.16,355.43,40.1157,17.8008,209.8398,39.9878,17.8302,210.2072,355.74,357.52,69.52,40.3396,17.7560,209.2740,355.74,357.52,69.52,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
