Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
27.91,352.81,23.5428,7.9814,9.4162,0.06,100.00,40.37,0.00,94.47,0.00,0.00,23.8910,10.9993,9.3819,23.6004,10.9993,9.6421,0.00,0.00,40.37,24.3623,10.9993,8.9944,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
27.97,352.81,23.5428,7.9823,9.4162,0.02,100.00,40.37,0.00,94.47,0.00,0.00,23.8910,11.0002,9.3819,23.6004,11.0002,9.6421,0.00,0.00,40.37,24.3623,11.0002,8.9944,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.03,352.81,23.5428,7.9824,9.4162,0.00,100.00,40.37,0.00,94.47,0.00,0.00,23.8910,11.0003,9.3819,23.6004,11.0003,9.6421,0.00,0.00,40.37,24.3623,11.0003,8.9944,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.09,352.81,23.5428,7.9829,9.4162,0.01,100.00,40.37,0.00,94.47,0.00,0.00,23.8910,11.0008,9.3819,23.6004,11.0008,9.6421,0.00,0.00,40.37,24.3623,11.0008,8.9944,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.15,352.81,23.5454,7.9857,9.4160,0.06,100.00,40.37,0.00,94.47,0.00,0.00,23.8936,11.0036,9.3817,23.6030,11.0036,9.6419,0.00,0.00,40.37,24.3648,11.0036,8.9942,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.21,352.81,23.5504,7.9900,9.4156,0.11,100.00,40.37,0.00,94.47,0.00,0.00,23.8986,11.0078,9.3813,23.6080,11.0078,9.6415,0.00,0.00,40.37,24.3699,11.0078,8.9938,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.26,352.81,23.5504,7.9919,9.4156,0.03,100.00,40.37,0.00,94.47,0.00,0.00,23.8986,11.0098,9.3813,23.6080,11.0098,9.6415,0.00,0.00,40.37,24.3699,11.0098,8.9938,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.33,352.81,23.5504,7.9897,9.4156,0.04,100.00,40.37,0.00,94.47,0.00,0.00,23.8986,11.0076,9.3813,23.6080,11.0076,9.6415,0.00,0.00,40.37,24.3699,11.0076,8.9938,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.38,352.81,23.5531,7.9978,9.4154,0.15,100.00,40.37,0.00,94.47,0.00,0.00,23.9014,11.0157,9.3811,23.6107,11.0157,9.6413,0.00,0.00,40.37,24.3726,11.0157,8.9936,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.44,352.80,23.5578,7.9984,9.4150,0.08,100.00,40.37,0.00,94.47,0.00,0.00,23.9061,11.0163,9.3807,23.6154,11.0163,9.6409,0.00,0.00,40.37,24.3773,11.0163,8.9932,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.50,352.80,23.5654,8.0007,9.4144,0.14,100.00,40.37,0.00,94.47,0.00,0.00,23.9137,11.0186,9.3801,23.6231,11.0186,9.6403,0.00,0.00,40.37,24.3849,11.0186,8.9926,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.56,352.79,23.5755,7.9705,9.4136,0.56,100.00,40.37,0.00,94.47,0.00,0.00,23.9237,10.9884,9.3793,23.6331,10.9884,9.6395,0.00,0.00,40.37,24.3950,10.9884,8.9918,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.61,352.79,23.5876,7.9742,9.4127,0.22,100.00,40.37,0.00,94.47,0.00,0.00,23.9359,10.9921,9.3784,23.6452,10.9921,9.6386,0.00,0.00,40.37,24.4071,10.9921,8.9909,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.67,352.78,23.6023,7.9765,9.4115,0.26,100.00,40.37,0.00,94.47,0.00,0.00,23.9506,10.9944,9.3772,23.6599,10.9944,9.6374,0.00,0.00,40.37,24.4218,10.9944,8.9897,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.73,352.77,23.6198,7.9773,9.4102,0.29,100.00,40.37,0.00,94.47,0.00,0.00,23.9680,10.9952,9.3758,23.6774,10.9952,9.6361,0.00,0.00,40.37,24.4392,10.9952,8.9883,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.79,352.75,23.6400,7.9830,9.4086,0.37,100.00,40.37,0.00,94.47,0.00,0.00,23.9883,11.0009,9.3743,23.6976,11.0009,9.6345,0.00,0.00,40.37,24.4595,11.0009,8.9868,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.85,352.74,23.6617,7.9830,9.4069,0.36,100.00,40.37,0.00,94.47,0.00,0.00,24.0100,11.0009,9.3726,23.7193,11.0009,9.6328,0.00,0.00,40.37,24.4812,11.0009,8.9851,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.91,352.73,23.6872,7.9862,9.4049,0.44,100.00,40.37,0.00,94.47,0.00,0.00,24.0355,11.0041,9.3706,23.7448,11.0041,9.6308,0.00,0.00,40.37,24.5067,11.0041,8.9831,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
28.97,352.71,23.7144,7.9879,9.4027,0.46,100.00,40.37,0.00,94.47,0.00,0.00,24.0627,11.0058,9.3684,23.7720,11.0058,9.6287,0.00,0.00,40.37,24.5339,11.0058,8.9809,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.02,352.69,23.7445,7.9914,9.4004,0.52,100.00,40.37,0.00,94.47,0.00,0.00,24.0928,11.0093,9.3661,23.8021,11.0093,9.6263,0.00,0.00,40.37,24.5640,11.0093,8.9786,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.08,352.68,23.7660,7.9978,9.3987,0.40,100.00,40.37,0.00,94.47,0.00,0.00,24.1142,11.0157,9.3644,23.8236,11.0157,9.6246,0.00,0.00,40.37,24.5855,11.0157,8.9769,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.14,352.67,23.7791,7.9677,9.3977,0.58,100.00,40.37,0.00,94.47,0.00,0.00,24.1274,10.9856,9.3634,23.8367,10.9856,9.6236,0.00,0.00,40.37,24.5986,10.9856,8.9759,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.20,352.67,23.7845,7.9683,9.3973,0.09,100.00,40.37,0.00,94.47,0.00,0.00,24.1328,10.9862,9.3629,23.8422,10.9862,9.6232,0.00,0.00,40.37,24.6040,10.9862,8.9755,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.26,352.67,23.7845,7.9703,9.3973,0.03,100.00,40.37,0.00,94.47,0.00,0.00,24.1328,10.9882,9.3629,23.8422,10.9882,9.6232,0.00,0.00,40.37,24.6040,10.9882,8.9755,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.31,352.67,23.7871,7.9742,9.3971,0.08,100.00,40.37,0.00,94.47,0.00,0.00,24.1353,10.9921,9.3628,23.8447,10.9921,9.6230,0.00,0.00,40.37,24.6065,10.9921,8.9753,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.37,352.67,23.7920,7.9738,9.3967,0.08,100.00,40.37,0.00,94.47,0.00,0.00,24.1402,10.9917,9.3624,23.8496,10.9917,9.6226,0.00,0.00,40.37,24.6114,10.9917,8.9749,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.43,352.67,23.7920,7.9764,9.3967,0.04,100.00,40.37,0.00,94.47,0.00,0.00,24.1402,10.9943,9.3624,23.8496,10.9943,9.6226,0.00,0.00,40.37,24.6114,10.9943,8.9749,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.49,352.67,23.7920,7.9796,9.3967,0.06,100.00,40.37,0.00,94.47,0.00,0.00,24.1402,10.9975,9.3624,23.8496,10.9975,9.6226,0.00,0.00,40.37,24.6114,10.9975,8.9749,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.55,352.67,23.7920,7.9860,9.3967,0.11,100.00,40.37,0.00,94.47,0.00,0.00,24.1402,11.0039,9.3624,23.8496,11.0039,9.6226,0.00,0.00,40.37,24.6114,11.0039,8.9749,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.61,352.67,23.7920,7.9840,9.3967,0.03,100.00,40.37,0.00,94.47,0.00,0.00,24.1402,11.0018,9.3624,23.8496,11.0018,9.6226,0.00,0.00,40.37,24.6114,11.0018,8.9749,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.66,352.66,23.7947,7.9919,9.3965,0.15,100.00,40.37,0.00,94.47,0.00,0.00,24.1429,11.0098,9.3622,23.8523,11.0098,9.6224,0.00,0.00,40.37,24.6142,11.0098,8.9747,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.72,352.66,23.7994,7.9932,9.3961,0.08,100.00,40.37,0.00,94.47,0.00,0.00,24.1476,11.0111,9.3618,23.8570,11.0111,9.6220,0.00,0.00,40.37,24.6189,11.0111,8.9743,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.78,352.66,23.8070,7.9975,9.3955,0.15,100.00,40.37,0.00,94.47,0.00,0.00,24.1552,11.0154,9.3612,23.8646,11.0154,9.6214,0.00,0.00,40.37,24.6264,11.0154,8.9737,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.84,352.65,23.8167,7.9982,9.3947,0.16,100.00,40.37,0.00,94.47,0.00,0.00,24.1650,11.0161,9.3604,23.8743,11.0161,9.6207,0.00,0.00,40.37,24.6362,11.0161,8.9729,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.90,352.65,23.8182,7.9697,9.3946,0.51,100.00,40.37,0.00,94.47,0.00,0.00,24.1665,10.9876,9.3603,23.8758,10.9876,9.6205,0.00,0.00,40.37,24.6377,10.9876,8.9728,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
29.96,352.65,23.8182,7.9704,9.3946,0.01,100.00,40.37,0.00,94.47,0.00,0.00,24.1665,10.9883,9.3603,23.8758,10.9883,9.6205,0.00,0.00,40.37,24.6377,10.9883,8.9728,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.02,352.65,23.8182,7.9714,9.3946,0.02,100.00,40.37,0.00,94.47,0.00,0.00,24.1665,10.9893,9.3603,23.8758,10.9893,9.6205,0.00,0.00,40.37,24.6377,10.9893,8.9728,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.07,352.65,23.8182,7.9738,9.3946,0.04,100.00,40.37,0.00,94.47,0.00,0.00,24.1665,10.9917,9.3603,23.8758,10.9917,9.6205,0.00,0.00,40.37,24.6377,10.9917,8.9728,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.13,352.65,23.8182,7.9806,9.3946,0.12,100.00,40.37,0.00,94.47,0.00,0.00,24.1665,10.9984,9.3603,23.8758,10.9984,9.6205,0.00,0.00,40.37,24.6377,10.9984,8.9728,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.19,352.65,23.8182,7.9790,9.3946,0.03,100.00,40.37,0.00,94.47,0.00,0.00,24.1665,10.9969,9.3603,23.8758,10.9969,9.6205,0.00,0.00,40.37,24.6377,10.9969,8.9728,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.25,352.65,23.8209,7.9814,9.3944,0.06,100.00,40.37,0.00,94.47,0.00,0.00,24.1692,10.9993,9.3601,23.8785,10.9993,9.6203,0.00,0.00,40.37,24.6404,10.9993,8.9726,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.31,352.65,23.8260,7.9840,9.3940,0.10,100.00,40.37,0.00,94.47,0.00,0.00,24.1743,11.0019,9.3597,23.8836,11.0019,9.6199,0.00,0.00,40.37,24.6455,11.0019,8.9722,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.37,352.64,23.8336,7.9865,9.3934,0.14,100.00,40.37,0.00,94.47,0.00,0.00,24.1819,11.0044,9.3591,23.8912,11.0044,9.6193,0.00,0.00,40.37,24.6531,11.0044,8.9716,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.43,352.64,23.8437,7.9873,9.3926,0.17,100.00,40.37,0.00,94.47,0.00,0.00,24.1919,11.0052,9.3583,23.9013,11.0052,9.6186,0.00,0.00,40.37,24.6632,11.0052,8.9708,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.48,352.64,23.8453,7.9939,9.3925,0.12,100.00,40.37,0.00,94.47,0.00,0.00,24.1936,11.0118,9.3582,23.9029,11.0118,9.6184,0.00,0.00,40.37,24.6648,11.0118,8.9707,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.54,352.64,23.8453,7.9932,9.3925,0.01,100.00,40.37,0.00,94.47,0.00,0.00,24.1936,11.0110,9.3582,23.9029,11.0110,9.6184,0.00,0.00,40.37,24.6648,11.0110,8.9707,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.60,352.64,23.8453,7.9958,9.3925,0.05,100.00,40.37,0.00,94.47,0.00,0.00,24.1936,11.0137,9.3582,23.9029,11.0137,9.6184,0.00,0.00,40.37,24.6648,11.0137,8.9707,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.66,352.63,23.8453,7.9966,9.3925,0.01,100.00,40.37,0.00,94.47,0.00,0.00,24.1936,11.0145,9.3582,23.9029,11.0145,9.6184,0.00,0.00,40.37,24.6648,11.0145,8.9707,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.72,352.63,23.8479,7.9680,9.3923,0.51,100.00,40.37,0.00,94.47,0.00,0.00,24.1962,10.9859,9.3580,23.9055,10.9859,9.6182,0.00,0.00,40.37,24.6674,10.9859,8.9705,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.78,352.63,23.8526,7.9681,9.3919,0.08,100.00,40.37,0.00,94.47,0.00,0.00,24.2009,10.9860,9.3576,23.9102,10.9860,9.6179,0.00,0.00,40.37,24.6721,10.9860,8.9701,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.84,352.63,23.8603,7.9712,9.3913,0.14,100.00,40.37,0.00,94.47,0.00,0.00,24.2085,10.9891,9.3570,23.9179,10.9891,9.6173,0.00,0.00,40.37,24.6798,10.9891,8.9695,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.90,352.62,23.8702,7.9705,9.3906,0.16,100.00,40.37,0.00,94.47,0.00,0.00,24.2184,10.9884,9.3563,23.9278,10.9884,9.6165,0.00,0.00,40.37,24.6897,10.9884,8.9688,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
30.95,352.61,23.8831,7.9762,9.3896,0.25,100.00,40.37,0.00,94.47,0.00,0.00,24.2314,10.9941,9.3552,23.9407,10.9941,9.6155,0.00,0.00,40.37,24.7026,10.9941,8.9677,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.01,352.60,23.8976,7.9814,9.3884,0.27,100.00,40.37,0.00,94.47,0.00,0.00,24.2458,10.9993,9.3541,23.9552,10.9993,9.6143,0.00,0.00,40.37,24.7171,10.9993,8.9666,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.07,352.60,23.9043,7.9822,9.3879,0.11,100.00,40.37,0.00,94.47,0.00,0.00,24.2525,11.0001,9.3536,23.9619,11.0001,9.6138,0.00,0.00,40.37,24.7237,11.0001,8.9661,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.13,352.60,23.9043,7.9838,9.3879,0.03,100.00,40.37,0.00,94.47,0.00,0.00,24.2525,11.0017,9.3536,23.9619,11.0017,9.6138,0.00,0.00,40.37,24.7237,11.0017,8.9661,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.19,352.60,23.9068,7.9906,9.3877,0.13,100.00,40.37,0.00,94.47,0.00,0.00,24.2550,11.0085,9.3534,23.9644,11.0085,9.6136,0.00,0.00,40.37,24.7263,11.0085,8.9659,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.24,352.60,23.9115,7.9965,9.3873,0.13,100.00,40.37,0.00,94.47,0.00,0.00,24.2598,11.0144,9.3530,23.9691,11.0144,9.6133,0.00,0.00,40.37,24.7310,11.0144,8.9655,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.30,352.59,23.9186,7.9966,9.3868,0.12,100.00,40.37,0.00,94.47,0.00,0.00,24.2668,11.0145,9.3525,23.9762,11.0145,9.6127,0.00,0.00,40.37,24.7380,11.0145,8.9650,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.36,352.59,23.9287,7.9965,9.3860,0.17,100.00,40.37,0.00,94.47,0.00,0.00,24.2769,11.0144,9.3517,23.9863,11.0144,9.6119,0.00,0.00,40.37,24.7481,11.0144,8.9642,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.42,352.58,23.9414,7.9671,9.3850,0.57,100.00,40.37,0.00,94.47,0.00,0.00,24.2897,10.9850,9.3507,23.9990,10.9850,9.6109,0.00,0.00,40.37,24.7609,10.9850,8.9632,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.48,352.57,23.9558,7.9704,9.3839,0.25,100.00,40.37,0.00,94.47,0.00,0.00,24.3040,10.9883,9.3496,24.0134,10.9883,9.6098,0.00,0.00,40.37,24.7752,10.9883,8.9621,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.54,352.56,23.9729,7.9706,9.3825,0.29,100.00,40.37,0.00,94.47,0.00,0.00,24.3212,10.9885,9.3482,24.0305,10.9885,9.6084,0.00,0.00,40.37,24.7924,10.9885,8.9607,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.60,352.55,23.9932,7.9730,9.3809,0.35,100.00,40.37,0.00,94.47,0.00,0.00,24.3415,10.9909,9.3466,24.0509,10.9909,9.6069,0.00,0.00,40.37,24.8127,10.9909,8.9591,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.65,352.54,24.0156,7.9748,9.3792,0.38,100.00,40.37,0.00,94.47,0.00,0.00,24.3639,10.9926,9.3449,24.0732,10.9926,9.6051,0.00,0.00,40.37,24.8351,10.9926,8.9574,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.71,352.52,24.0407,7.9764,9.3772,0.43,100.00,40.37,0.00,94.47,0.00,0.00,24.3889,10.9943,9.3429,24.0983,10.9943,9.6031,0.00,0.00,40.37,24.8602,10.9943,8.9554,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.77,352.51,24.0683,7.9815,9.3751,0.49,100.00,40.37,0.00,94.47,0.00,0.00,24.4165,10.9994,9.3408,24.1259,10.9994,9.6010,0.00,0.00,40.37,24.8878,10.9994,8.9533,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.83,352.49,24.0974,7.9881,9.3728,0.53,100.00,40.37,0.00,94.47,0.00,0.00,24.4456,11.0060,9.3385,24.1550,11.0060,9.5987,0.00,0.00,40.37,24.9169,11.0060,8.9510,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.89,352.47,24.1283,7.9898,9.3704,0.53,100.00,40.37,0.00,94.47,0.00,0.00,24.4766,11.0077,9.3361,24.1859,11.0077,9.5963,0.00,0.00,40.37,24.9478,11.0077,8.9486,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
31.94,352.45,24.1633,7.9965,9.3676,0.64,100.00,40.37,0.00,94.47,0.00,0.00,24.5116,11.0144,9.3333,24.2209,11.0144,9.5936,0.00,0.00,40.37,24.9828,11.0144,8.9458,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
32.00,352.43,24.1989,8.0005,9.3648,0.62,100.00,40.37,0.00,94.47,0.00,0.00,24.5472,11.0184,9.3305,24.2565,11.0184,9.5908,0.00,0.00,40.37,25.0184,11.0184,8.9430,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
32.06,352.41,24.2379,7.9671,9.3618,0.87,100.00,40.37,0.00,94.47,0.00,0.00,24.5862,10.9850,9.3275,24.2955,10.9850,9.5877,0.00,0.00,40.37,25.0574,10.9850,8.9400,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
32.12,352.38,24.2802,7.9991,9.3585,0.86,100.00,40.37,0.00,94.47,0.00,0.00,24.6285,11.0170,9.3242,24.3378,11.0170,9.5844,0.00,0.00,40.37,25.0997,11.0170,8.9367,0.00,0.00,40.37,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
32.18,352.35,24.3275,7.9974,9.3548,0.78,100.00,40.35,0.00,94.47,0.00,0.00,24.6758,11.0153,9.3205,24.3850,11.0153,9.5806,0.00,0.00,40.35,25.1471,11.0153,8.9332,0.00,0.00,40.35,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
32.24,352.33,24.3767,8.0007,9.3509,0.85,100.00,40.32,0.00,94.47,0.00,0.00,24.7250,11.0186,9.3166,24.4341,11.0186,9.5766,0.00,0.00,40.32,25.1965,11.0186,8.9295,0.00,0.00,40.32,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
32.30,352.30,24.4261,7.9698,9.3471,1.02,100.00,40.30,0.00,94.47,0.00,0.00,24.7744,10.9877,9.3128,24.4834,10.9877,9.5726,0.00,0.00,40.30,25.2461,10.9877,8.9259,0.00,0.00,40.30,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
32.36,352.27,24.4670,7.9731,9.3439,0.71,100.00,40.27,0.00,94.47,0.00,0.00,24.8152,10.9910,9.3096,24.5242,10.9910,9.5693,0.00,0.00,40.27,25.2871,10.9910,8.9229,0.00,0.00,40.27,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
32.41,352.25,24.5001,7.9748,9.3413,0.56,100.00,40.25,0.00,94.47,0.00,0.00,24.8484,10.9927,9.3070,24.5572,10.9927,9.5666,0.00,0.00,40.25,25.3204,10.9927,8.9205,0.00,0.00,40.25,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
32.47,352.24,24.5253,7.9829,9.3393,0.48,100.00,40.23,0.00,94.47,0.00,0.00,24.8736,11.0008,9.3050,24.5823,11.0008,9.5645,0.00,0.00,40.23,25.3458,11.0008,8.9187,0.00,0.00,40.23,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
32.53,352.23,24.5415,7.9830,9.3380,0.27,100.00,40.23,0.00,94.47,0.00,0.00,24.8898,11.0009,9.3037,24.5985,11.0009,9.5632,0.00,0.00,40.23,25.3620,11.0009,8.9174,0.00,0.00,40.23,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
32.59,352.22,24.5616,7.9874,9.3365,0.36,100.00,40.23,0.00,94.47,0.00,0.00,24.9099,11.0053,9.3022,24.6186,11.0053,9.5617,0.00,0.00,40.23,25.3821,11.0053,8.9158,0.00,0.00,40.23,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
32.64,352.21,24.5834,7.9915,9.3348,0.39,100.00,40.23,0.00,94.47,0.00,0.00,24.9317,11.0094,9.3005,24.6403,11.0094,9.5600,0.00,0.00,40.23,25.4038,11.0094,8.9141,0.00,0.00,40.23,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
32.70,352.19,24.6076,7.9974,9.3329,0.44,100.00,40.23,0.00,94.47,0.00,0.00,24.9558,11.0153,9.2986,24.6645,11.0153,9.5581,0.00,0.00,40.23,25.4280,11.0153,8.9122,0.00,0.00,40.23,250.0675,11.9445,279.8723,0.00,100.00,182.67,-11.86,182.67,11.86,12.52
