Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
0.03,260.99,59.3500,7.9977,27.2300,30.07,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0156,27.5799,58.9670,11.0156,27.5899,0.00,0.00,0.00,59.9670,11.0156,27.5899,0.00,0.00,0.00,135.4600,8.9910,276.8700,0.27,100.00,180.00,0.00,180.00,0.00,0.00
0.07,260.99,59.3500,7.9982,27.2300,0.01,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0160,27.5799,58.9670,11.0160,27.5899,0.00,0.00,0.00,59.9670,11.0160,27.5899,0.00,0.00,0.00,135.4600,8.9717,276.8700,0.58,100.00,180.00,0.00,180.00,0.00,0.00
0.10,260.99,59.3500,8.0022,27.2300,0.12,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,27.5799,58.9670,11.0201,27.5899,0.00,0.00,0.00,59.9670,11.0201,27.5899,0.00,0.00,0.00,135.4600,8.9425,276.8700,0.88,100.00,180.00,0.00,180.00,0.00,0.00
0.13,260.98,59.3500,7.9899,27.2327,0.38,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0078,27.5826,58.9670,11.0078,27.5926,0.00,0.00,0.00,59.9670,11.0078,27.5926,0.00,0.00,0.00,135.4600,8.9022,276.8700,1.21,100.00,180.00,0.00,180.00,0.00,0.00
0.17,260.98,59.3500,7.9950,27.2381,0.22,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0129,27.5880,58.9670,11.0129,27.5980,0.00,0.00,0.00,59.9670,11.0129,27.5980,0.00,0.00,0.00,135.4600,8.8522,276.8700,1.50,100.00,180.00,0.00,180.00,0.00,0.00
0.20,260.97,59.3500,7.9792,27.2462,0.53,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9971,27.5961,58.9670,10.9971,27.6061,0.00,0.00,0.00,59.9670,10.9971,27.6061,0.00,0.00,0.00,135.4600,8.7926,276.8700,1.79,100.00,180.00,0.00,180.00,0.00,0.00
0.23,260.96,59.3500,7.9853,27.2570,0.37,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0032,27.6069,58.9670,11.0032,27.6169,0.00,0.00,0.00,59.9670,11.0032,27.6169,0.00,0.00,0.00,135.4600,8.7225,276.8700,2.10,100.00,180.00,0.00,180.00,0.00,0.00
0.27,260.95,59.3500,7.9931,27.2705,0.47,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0110,27.6204,58.9670,11.0110,27.6304,0.00,0.00,0.00,59.9670,11.0110,27.6304,0.00,0.00,0.00,135.4600,8.6432,276.8700,2.38,100.00,180.00,0.00,180.00,0.00,0.00
0.30,260.93,59.3500,8.0022,27.2867,0.56,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,27.6366,58.9670,11.0201,27.6466,0.00,0.00,0.00,59.9670,11.0201,27.6466,0.00,0.00,0.00,135.4600,8.5549,276.8700,2.65,100.00,180.00,0.00,180.00,0.00,0.00
0.33,260.91,59.3500,7.9826,27.3056,0.82,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0005,27.6555,58.9670,11.0005,27.6655,0.00,0.00,0.00,59.9670,11.0005,27.6655,0.00,0.00,0.00,135.4600,8.5961,276.8699,1.24,100.00,180.00,-0.01,180.00,0.01,0.00
0.37,260.89,59.3500,7.9920,27.3272,0.71,100.00,0.00,0.00,0.00,0.00,0.00,59.3571,11.0099,27.6771,58.9671,11.0099,27.6871,0.00,0.00,0.00,59.9671,11.0099,27.6871,0.00,0.00,0.00,135.4600,8.6016,276.8695,0.16,100.00,180.00,-0.05,180.00,0.05,0.00
0.40,260.87,59.3500,8.0022,27.3515,0.79,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,27.7014,58.9670,11.0201,27.7114,0.00,0.00,0.00,59.9670,11.0201,27.7114,0.00,0.00,0.00,135.4600,8.6003,276.8699,0.04,100.00,180.00,-0.01,180.00,0.01,0.00
0.43,260.84,59.3500,7.9810,27.3785,1.03,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9989,27.7284,58.9670,10.9989,27.7384,0.00,0.00,0.00,59.9670,10.9989,27.7384,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.01,100.00,180.00,0.00,180.00,0.00,0.00
0.47,260.81,59.3500,7.9914,27.4082,0.94,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0093,27.7581,58.9670,11.0093,27.7681,0.00,0.00,0.00,59.9670,11.0093,27.7681,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.50,260.78,59.3500,8.0022,27.4406,1.02,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,27.7905,58.9670,11.0201,27.8005,0.00,0.00,0.00,59.9670,11.0201,27.8005,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.53,260.75,59.3500,7.9800,27.4757,1.25,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9979,27.8256,58.9670,10.9979,27.8356,0.00,0.00,0.00,59.9670,10.9979,27.8356,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.57,260.71,59.3500,7.9910,27.5135,1.18,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0089,27.8634,58.9670,11.0089,27.8734,0.00,0.00,0.00,59.9670,11.0089,27.8734,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.60,260.68,59.3500,8.0022,27.5540,1.26,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,27.9039,58.9670,11.0201,27.9139,0.00,0.00,0.00,59.9670,11.0201,27.9139,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.63,260.63,59.3500,7.9795,27.5972,1.46,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9974,27.9471,58.9670,10.9974,27.9571,0.00,0.00,0.00,59.9670,10.9974,27.9571,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.67,260.59,59.3500,7.9907,27.6431,1.42,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0086,27.9930,58.9670,11.0086,28.0030,0.00,0.00,0.00,59.9670,11.0086,28.0030,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.70,260.54,59.3500,8.0022,27.6917,1.50,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,28.0416,58.9670,11.0201,28.0516,0.00,0.00,0.00,59.9670,11.0201,28.0516,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.73,260.49,59.3500,7.9791,27.7430,1.69,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9970,28.0929,58.9670,10.9970,28.1029,0.00,0.00,0.00,59.9670,10.9970,28.1029,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.77,260.44,59.3500,7.9906,27.7970,1.66,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0085,28.1469,58.9670,11.0085,28.1569,0.00,0.00,0.00,59.9670,11.0085,28.1569,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.80,260.39,59.3500,8.0022,27.8537,1.74,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,28.2036,58.9670,11.0201,28.2136,0.00,0.00,0.00,59.9670,11.0201,28.2136,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.83,260.33,59.3500,7.9789,27.9131,1.91,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9968,28.2630,58.9670,10.9968,28.2730,0.00,0.00,0.00,59.9670,10.9968,28.2730,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.87,260.27,59.3500,7.9905,27.9752,1.90,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0084,28.3251,58.9670,11.0084,28.3351,0.00,0.00,0.00,59.9670,11.0084,28.3351,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.90,260.21,59.3500,8.0022,28.0400,1.98,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,28.3899,58.9670,11.0201,28.3999,0.00,0.00,0.00,59.9670,11.0201,28.3999,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.93,260.15,59.3500,7.9788,28.1075,2.14,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9967,28.4574,58.9670,10.9967,28.4674,0.00,0.00,0.00,59.9670,10.9967,28.4674,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
0.97,260.08,59.3500,7.9905,28.1777,2.14,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0084,28.5276,58.9670,11.0084,28.5376,0.00,0.00,0.00,59.9670,11.0084,28.5376,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.00,260.01,59.3500,8.0022,28.2506,2.21,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,28.6005,58.9670,11.0201,28.6105,0.00,0.00,0.00,59.9670,11.0201,28.6105,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.03,259.94,59.3500,7.9787,28.3262,2.37,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9966,28.6761,58.9670,10.9966,28.6861,0.00,0.00,0.00,59.9670,10.9966,28.6861,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.07,259.86,59.3500,7.9904,28.4045,2.37,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0083,28.7544,58.9670,11.0083,28.7644,0.00,0.00,0.00,59.9670,11.0083,28.7644,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.10,259.78,59.3500,8.0022,28.4855,2.46,100.00,0.00,0.00,0.00,0.00,0.00,59.3571,11.0201,28.8354,58.9671,11.0201,28.8454,0.00,0.00,0.00,59.9671,11.0201,28.8454,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.13,259.70,59.3500,7.9787,28.5693,2.61,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9966,28.9191,58.9670,10.9966,28.9291,0.00,0.00,0.00,59.9670,10.9966,28.9291,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.17,259.62,59.3500,7.9904,28.6557,2.62,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0083,29.0056,58.9670,11.0083,29.0156,0.00,0.00,0.00,59.9670,11.0083,29.0156,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.20,259.54,59.3500,8.0022,28.7447,2.70,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,29.0946,58.9670,11.0201,29.1046,0.00,0.00,0.00,59.9670,11.0201,29.1046,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.23,259.45,59.3500,7.9787,28.8365,2.84,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9966,29.1864,58.9670,10.9966,29.1964,0.00,0.00,0.00,59.9670,10.9966,29.1964,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.27,259.36,59.3500,7.9904,28.9310,2.86,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0083,29.2809,58.9670,11.0083,29.2909,0.00,0.00,0.00,59.9670,11.0083,29.2909,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.30,259.27,59.3500,8.0022,29.0282,2.94,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,29.3781,58.9670,11.0201,29.3881,0.00,0.00,0.00,59.9670,11.0201,29.3881,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.33,259.17,59.3500,7.9787,29.1281,3.08,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9966,29.4780,58.9670,10.9966,29.4880,0.00,0.00,0.00,59.9670,10.9966,29.4880,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.37,259.07,59.3500,7.9904,29.2307,3.10,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0083,29.5806,58.9670,11.0083,29.5906,0.00,0.00,0.00,59.9670,11.0083,29.5906,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.40,258.97,59.3500,8.0022,29.3361,3.18,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,29.6859,58.9670,11.0201,29.6959,0.00,0.00,0.00,59.9670,11.0201,29.6959,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.43,258.87,59.3500,7.9786,29.4440,3.32,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9965,29.7939,58.9670,10.9965,29.8039,0.00,0.00,0.00,59.9670,10.9965,29.8039,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.47,258.76,59.3500,7.9904,29.5548,3.34,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0083,29.9046,58.9670,11.0083,29.9146,0.00,0.00,0.00,59.9670,11.0083,29.9146,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.50,258.65,59.3500,8.0022,29.6682,3.42,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,30.0180,58.9670,11.0201,30.0280,0.00,0.00,0.00,59.9670,11.0201,30.0280,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.53,258.54,59.3500,7.9786,29.7843,3.55,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9965,30.1341,58.9670,10.9965,30.1441,0.00,0.00,0.00,59.9670,10.9965,30.1441,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.57,258.43,59.3500,7.9904,29.9031,3.58,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0083,30.2530,58.9670,11.0083,30.2630,0.00,0.00,0.00,59.9670,11.0083,30.2630,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.60,258.31,59.3500,8.0022,30.0246,3.66,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,30.3745,58.9670,11.0201,30.3845,0.00,0.00,0.00,59.9670,11.0201,30.3845,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.63,258.19,59.3500,7.9786,30.1488,3.79,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9965,30.4987,58.9670,10.9965,30.5087,0.00,0.00,0.00,59.9670,10.9965,30.5087,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.67,258.07,59.3500,7.9904,30.2757,3.82,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0083,30.6256,58.9670,11.0083,30.6356,0.00,0.00,0.00,59.9670,11.0083,30.6356,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.70,257.95,59.3500,8.0022,30.4053,3.90,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,30.7552,58.9670,11.0201,30.7652,0.00,0.00,0.00,59.9670,11.0201,30.7652,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.73,257.82,59.3500,7.9786,30.5376,4.03,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9965,30.8875,58.9670,10.9965,30.8975,0.00,0.00,0.00,59.9670,10.9965,30.8975,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.77,257.69,59.3500,7.9904,30.6726,4.07,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0083,31.0225,58.9670,11.0083,31.0325,0.00,0.00,0.00,59.9670,11.0083,31.0325,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.80,257.56,59.3500,8.0022,30.8103,4.15,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,31.1602,58.9670,11.0201,31.1702,0.00,0.00,0.00,59.9670,11.0201,31.1702,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.83,257.43,59.3500,7.9786,30.9507,4.27,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9965,31.3006,58.9670,10.9965,31.3106,0.00,0.00,0.00,59.9670,10.9965,31.3106,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.87,257.29,59.3500,7.9904,31.0938,4.31,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0083,31.4437,58.9670,11.0083,31.4537,0.00,0.00,0.00,59.9670,11.0083,31.4537,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.90,257.15,59.3500,8.0022,31.2396,4.39,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,31.5895,58.9670,11.0201,31.5995,0.00,0.00,0.00,59.9670,11.0201,31.5995,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.93,257.01,59.3500,7.9786,31.3881,4.51,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9965,31.7380,58.9670,10.9965,31.7480,0.00,0.00,0.00,59.9670,10.9965,31.7480,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
1.97,256.87,59.3500,7.9904,31.5393,4.55,100.00,0.00,0.00,0.00,0.00,0.00,59.3571,11.0083,31.8892,58.9671,11.0083,31.8992,0.00,0.00,0.00,59.9671,11.0083,31.8992,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.00,256.72,59.3500,8.0022,31.6932,4.63,100.00,0.00,0.00,0.00,0.00,0.00,59.3571,11.0201,32.0431,58.9671,11.0201,32.0531,0.00,0.00,0.00,59.9671,11.0201,32.0531,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.03,256.57,59.3500,7.9786,31.8498,4.75,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9965,32.1997,58.9670,10.9965,32.2097,0.00,0.00,0.00,59.9670,10.9965,32.2097,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.07,256.42,59.3500,7.9904,32.0091,4.79,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0083,32.3590,58.9670,11.0083,32.3690,0.00,0.00,0.00,59.9670,11.0083,32.3690,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.10,256.26,59.3500,8.0022,32.1712,4.87,100.00,0.00,0.00,0.00,0.00,0.00,59.3571,11.0201,32.5210,58.9671,11.0201,32.5310,0.00,0.00,0.00,59.9671,11.0201,32.5310,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.13,256.11,59.3500,7.9786,32.3358,4.99,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9965,32.6857,58.9670,10.9965,32.6957,0.00,0.00,0.00,59.9670,10.9965,32.6957,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.17,255.95,59.3500,7.9904,32.5032,5.03,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0083,32.8531,58.9670,11.0083,32.8631,0.00,0.00,0.00,59.9670,11.0083,32.8631,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.20,255.78,59.3500,8.0022,32.6734,5.12,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0201,33.0232,58.9670,11.0201,33.0332,0.00,0.00,0.00,59.9670,11.0201,33.0332,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.23,255.62,59.3500,7.9775,32.8462,5.14,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,33.1960,58.9670,10.9954,33.2060,0.00,0.00,0.00,59.9670,10.9954,33.2060,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.27,255.45,59.3500,7.9893,33.0251,5.38,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0072,33.3749,58.9670,11.0072,33.3849,0.00,0.00,0.00,59.9670,11.0072,33.3849,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.30,255.28,59.3500,8.0010,33.2033,5.36,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,33.5532,58.9670,11.0189,33.5632,0.00,0.00,0.00,59.9670,11.0189,33.5632,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.33,255.10,59.3500,7.9775,33.3843,5.47,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,33.7342,58.9670,10.9954,33.7442,0.00,0.00,0.00,59.9670,10.9954,33.7442,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.37,254.93,59.3500,7.9893,33.5679,5.52,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0072,33.9178,58.9670,11.0072,33.9278,0.00,0.00,0.00,59.9670,11.0072,33.9278,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.40,254.75,59.3500,8.0010,33.7543,5.60,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,34.1042,58.9670,11.0189,34.1142,0.00,0.00,0.00,59.9670,11.0189,34.1142,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.43,254.57,59.3500,7.9775,33.9435,5.72,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,34.2934,58.9670,10.9954,34.3033,0.00,0.00,0.00,59.9670,10.9954,34.3033,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.47,254.39,59.3500,7.9893,34.1351,5.76,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0072,34.4850,58.9670,11.0072,34.4950,0.00,0.00,0.00,59.9670,11.0072,34.4950,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.50,254.20,59.3500,8.0010,34.3296,5.84,100.00,0.00,0.00,0.00,0.00,0.00,59.3571,11.0189,34.6795,58.9671,11.0189,34.6895,0.00,0.00,0.00,59.9671,11.0189,34.6895,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.53,254.01,59.3500,7.9775,34.5267,5.96,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,34.8766,58.9670,10.9954,34.8866,0.00,0.00,0.00,59.9670,10.9954,34.8866,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.57,253.82,59.3500,7.9893,34.7266,6.01,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0072,35.0765,58.9670,11.0072,35.0865,0.00,0.00,0.00,59.9670,11.0072,35.0865,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.60,253.63,59.3500,8.0010,34.9292,6.09,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,35.2790,58.9670,11.0189,35.2890,0.00,0.00,0.00,59.9670,11.0189,35.2890,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.63,253.43,59.3500,7.9775,35.1344,6.20,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,35.4843,58.9670,10.9954,35.4943,0.00,0.00,0.00,59.9670,10.9954,35.4943,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.67,253.24,59.3500,7.9893,35.3424,6.25,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0072,35.6922,58.9670,11.0072,35.7022,0.00,0.00,0.00,59.9670,11.0072,35.7022,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.70,253.04,59.3500,8.0010,35.5530,6.33,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0189,35.9029,58.9670,11.0189,35.9129,0.00,0.00,0.00,59.9670,11.0189,35.9129,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.73,252.83,59.3500,7.9775,35.7664,6.44,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,10.9954,36.1163,58.9670,10.9954,36.1263,0.00,0.00,0.00,59.9670,10.9954,36.1263,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
2.77,252.63,59.3500,7.9893,35.9825,6.49,100.00,0.00,0.00,0.00,0.00,0.00,59.3570,11.0072,36.3323,58.9670,11.0072,36.3423,0.00,0.00,0.00,59.9670,11.0072,36.3423,0.00,0.00,0.00,135.4600,8.6000,276.8700,0.00,100.00,180.00,0.00,180.00,0.00,0.00
